Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ART,4550,001,Atelier InSite Creat,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Manson,,ART-4550,2014
ART,8210,001,Visual Narrative,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,David Donar,,ART-8210,2014
AS,1090,001,Air Force Today I,0.85,0.0,0.08,0.0,0.08,0.0,0.0,0.0,Christopher Mann,,AS-1090,2014
AS,1090,001,Air Force Today I,0.85,0.0,0.08,0.0,0.08,0.0,0.0,0.0,Stacey Wiggins,,AS-1090,2014
AS,1090,001,Air Force Today I,0.85,0.0,0.08,0.0,0.08,0.0,0.0,0.0,Steven Jordan,,AS-1090,2014
AS,1090,002,Air Force Today I,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Steven Jordan,,AS-1090,2014
AS,1090,002,Air Force Today I,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Christopher Mann,,AS-1090,2014
AS,1090,002,Air Force Today I,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Stacey Wiggins,,AS-1090,2014
AS,1090,003,Air Force Today I,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,Stacey Wiggins,,AS-1090,2014
AS,1090,003,Air Force Today I,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,Christopher Mann,,AS-1090,2014
AS,1090,003,Air Force Today I,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,Steven Jordan,,AS-1090,2014
AS,1090,004,Air Force Today I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Stacey Wiggins,,AS-1090,2014
AS,1090,004,Air Force Today I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Mann,,AS-1090,2014
AS,1090,004,Air Force Today I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Steven Jordan,,AS-1090,2014
AS,2090,002,Dev of Air Power I,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Steven Jordan,,AS-2090,2014
AS,2090,002,Dev of Air Power I,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Christopher Mann,,AS-2090,2014
AS,2090,002,Dev of Air Power I,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Stacey Wiggins,,AS-2090,2014
AS,2090,003,Dev of Air Power I,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Christopher Mann,,AS-2090,2014
AS,2090,003,Dev of Air Power I,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Steven Jordan,,AS-2090,2014
AS,2090,003,Dev of Air Power I,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Stacey Wiggins,,AS-2090,2014
ASL,1010,003,Am Sign Lang I,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,Joseph May,,ASL-1010,2014
ASL,2010,001,Am Sign Lang II,0.28,0.44,0.28,0.0,0.0,0.0,0.0,0.0,William Brant,,ASL-2010,2014
ASL,2010,002,Am Sign Lang II,0.47,0.32,0.21,0.0,0.0,0.0,0.0,0.0,William Brant,,ASL-2010,2014
ASL,2020,001,Am Sign Lang II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,William Brant,,ASL-2020,2014
ASL,3000,001,Fingerspelling & Num,0.23,0.46,0.23,0.08,0.0,0.0,0.0,0.0,Joseph May,,ASL-3000,2014
ASTR,1010,001,SolarSystem Astr,0.42,0.36,0.17,0.0,0.01,0.0,0.0,0.04,Phillip Flower,,ASTR-1010,2014
ASTR,1010,002,Solar System Astr,0.5,0.28,0.17,0.01,0.01,0.0,0.0,0.04,Phillip Flower,,ASTR-1010,2014
ASTR,1010,003,Solar System Astr,0.45,0.34,0.17,0.0,0.02,0.0,0.0,0.02,Phillip Flower,,ASTR-1010,2014
ASTR,1030,001,Solar Systm Astr Lab,0.67,0.17,0.0,0.04,0.04,0.0,0.0,0.08,Mark Leising,,ASTR-1030,2014
ASTR,1030,002,Solar Systm Astr Lab,0.28,0.52,0.08,0.0,0.04,0.0,0.0,0.08,Mark Leising,,ASTR-1030,2014
ASTR,1030,003,Solar Systm Astr Lab,0.57,0.26,0.09,0.0,0.0,0.0,0.0,0.09,Mark Leising,,ASTR-1030,2014
ASTR,1030,004,Solar Systm Astr Lab,0.62,0.27,0.04,0.0,0.08,0.0,0.0,0.0,Mark Leising,,ASTR-1030,2014
ASTR,1030,005,Solar Systm Astr Lab,0.44,0.52,0.04,0.0,0.0,0.0,0.0,0.0,Mark Leising,,ASTR-1030,2014
ASTR,1030,006,Solar Systm Astr Lab,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,Mark Leising,,ASTR-1030,2014
ASTR,1030,007,Solar Systm Astr Lab,0.46,0.38,0.15,0.0,0.0,0.0,0.0,0.0,Mark Leising,,ASTR-1030,2014
ASTR,1030,008,Solar Systm Astr Lab,0.48,0.28,0.04,0.0,0.16,0.0,0.0,0.04,Mark Leising,,ASTR-1030,2014
ASTR,1030,009,Solar Systm Astr Lab,0.77,0.15,0.04,0.0,0.04,0.0,0.0,0.0,Mark Leising,,ASTR-1030,2014
AUD,1850,001,Intro to Audio Tech,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Hamilton Altstatt,,AUD-1850,2014
AUD,2800,001,Sound Reinforcement,0.2,0.27,0.33,0.07,0.07,0.0,0.0,0.07,Kenneth Moore,,AUD-2800,2014
AUD,3800,001,Audio Engineering I,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Hamilton Altstatt,,AUD-3800,2014
AUE,8270,005,Auto Cntrl Sys Des,0.6,0.3,0.05,0.0,0.0,0.0,0.0,0.05,Beshah Ayalew,,AUE-8270,2014
AUE,8330,003,Auto Manuf Proc Devl,0.42,0.39,0.15,0.0,0.03,0.0,0.0,0.01,Fadi Abu-Farha,,AUE-8330,2014
AUE,8350,100,Auto Electronics,0.7,0.29,0.0,0.0,0.0,0.0,0.0,0.01,John Smith,,AUE-8350,2014
AUE,8350,100,Auto Electronics,0.7,0.29,0.0,0.0,0.0,0.0,0.0,0.01,Simona Onori,,AUE-8350,2014
AUE,8670,001,Veh Manuf Proc I,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8670,2014
AUE,8800,002,Vehicle Project Mngt,0.81,0.18,0.0,0.0,0.0,0.0,0.0,0.01,Imtiaz Haque,,AUE-8800,2014
AUE,8810,003,Automotive Systems O,0.18,0.79,0.01,0.0,0.0,0.0,0.0,0.01,Paul Venhovens,,AUE-8810,2014
AUE,8810,003,Automotive Systems O,0.18,0.79,0.01,0.0,0.0,0.0,0.0,0.01,Johnell Brooks,,AUE-8810,2014
AUE,8830,009,Applied Integration,0.19,0.81,0.0,0.0,0.0,0.0,0.0,0.0,Johnell Brooks,,AUE-8830,2014
AUE,8830,009,Applied Integration,0.19,0.81,0.0,0.0,0.0,0.0,0.0,0.0,Paul Venhovens,,AUE-8830,2014
AUE,8870,006,Meth Vehicle Testing,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.03,Douglas Feldmaier,,AUE-8870,2014
AUE,8870,006,Meth Vehicle Testing,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.03,Michael Messman,,AUE-8870,2014
AUE,8870,006,Meth Vehicle Testing,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.03,Imtiaz Haque,,AUE-8870,2014
AUE,8930,013,Engine Analysis,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Robert Prucka,,AUE-8930,2014
AUE,8930,014,Automotive Composite,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,David Schmueser,,AUE-8930,2014
AUE,8930,014,Automotive Composite,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,Srikanth Pilla,,AUE-8930,2014
AUE,8930,017,Hybrid,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Simona Onori,,AUE-8930,2014
AUE,8930,018,Adv IC Engine Concep,0.59,0.35,0.0,0.0,0.0,0.0,0.0,0.06,Zoran Filipi,,AUE-8930,2014
AUE,8930,019,Innov & Sys Entrepre,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,David Bodde,,AUE-8930,2014
AVS,1000,001,Orientation to Avs,0.84,0.14,0.01,0.0,0.0,0.0,0.0,0.02,Johanna Lascano,,AVS-1000,2014
AVS,1500,001,Intro Animal Science,0.18,0.41,0.3,0.03,0.03,0.0,0.0,0.05,Heather Dunn,,AVS-1500,2014
AVS,1500,002,Intro Animal Science,0.2,0.49,0.25,0.05,0.0,0.0,0.0,0.01,Brian Bolt,,AVS-1500,2014
AVS,1510,001,Intro Ani Sci Lab,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,Brian Bolt,,AVS-1510,2014
AVS,1510,001,Intro Ani Sci Lab,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,Richelle Miller,,AVS-1510,2014
AVS,1510,001,Intro Ani Sci Lab,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,Anna Baxley,,AVS-1510,2014
AVS,1510,001,Intro Ani Sci Lab,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,Heather Dunn,,AVS-1510,2014
AVS,1510,002,Intro Ani Sci Lab,0.2,0.6,0.17,0.0,0.0,0.0,0.0,0.03,Heather Dunn,,AVS-1510,2014
AVS,1510,002,Intro Ani Sci Lab,0.2,0.6,0.17,0.0,0.0,0.0,0.0,0.03,Brian Bolt,,AVS-1510,2014
AVS,1510,002,Intro Ani Sci Lab,0.2,0.6,0.17,0.0,0.0,0.0,0.0,0.03,Anna Baxley,,AVS-1510,2014
AVS,1510,002,Intro Ani Sci Lab,0.2,0.6,0.17,0.0,0.0,0.0,0.0,0.03,Richelle Miller,,AVS-1510,2014
AVS,1510,003,Intro Ani Sci Lab,0.47,0.43,0.1,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2014
AVS,1510,003,Intro Ani Sci Lab,0.47,0.43,0.1,0.0,0.0,0.0,0.0,0.0,Heather Dunn,,AVS-1510,2014
AVS,1510,003,Intro Ani Sci Lab,0.47,0.43,0.1,0.0,0.0,0.0,0.0,0.0,Brian Bolt,,AVS-1510,2014
AVS,1510,003,Intro Ani Sci Lab,0.47,0.43,0.1,0.0,0.0,0.0,0.0,0.0,Anna Baxley,,AVS-1510,2014
AVS,1510,004,Intro Ani Sci Lab,0.24,0.69,0.07,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2014
AVS,1510,004,Intro Ani Sci Lab,0.24,0.69,0.07,0.0,0.0,0.0,0.0,0.0,Anna Baxley,,AVS-1510,2014
AVS,1510,004,Intro Ani Sci Lab,0.24,0.69,0.07,0.0,0.0,0.0,0.0,0.0,Brian Bolt,,AVS-1510,2014
AVS,1510,004,Intro Ani Sci Lab,0.24,0.69,0.07,0.0,0.0,0.0,0.0,0.0,Heather Dunn,,AVS-1510,2014
AVS,1510,005,Intro Ani Sci Lab,0.29,0.58,0.13,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2014
AVS,1510,005,Intro Ani Sci Lab,0.29,0.58,0.13,0.0,0.0,0.0,0.0,0.0,Heather Dunn,,AVS-1510,2014
AVS,1510,005,Intro Ani Sci Lab,0.29,0.58,0.13,0.0,0.0,0.0,0.0,0.0,Brian Bolt,,AVS-1510,2014
AVS,1510,005,Intro Ani Sci Lab,0.29,0.58,0.13,0.0,0.0,0.0,0.0,0.0,Anna Baxley,,AVS-1510,2014
AVS,1510,006,Intro Ani Sci Lab,0.33,0.47,0.17,0.0,0.0,0.0,0.0,0.03,Heather Dunn,,AVS-1510,2014
AVS,1510,006,Intro Ani Sci Lab,0.33,0.47,0.17,0.0,0.0,0.0,0.0,0.03,Brian Bolt,,AVS-1510,2014
AVS,1510,006,Intro Ani Sci Lab,0.33,0.47,0.17,0.0,0.0,0.0,0.0,0.03,Anna Baxley,,AVS-1510,2014
AVS,1510,006,Intro Ani Sci Lab,0.33,0.47,0.17,0.0,0.0,0.0,0.0,0.03,Richelle Miller,,AVS-1510,2014
AVS,2010,001,Poultry Techniques,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Glenn Birrenkott,,AVS-2010,2014
AVS,2030,001,Dairy Sci Techniques,0.86,0.11,0.0,0.0,0.0,0.0,0.0,0.02,Heather Dunn,,AVS-2030,2014
AVS,2040,001,Horse Care Technique,0.52,0.3,0.13,0.04,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-2040,2014
AVS,2050,001,Horsemanship Techniq,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Meredith Donaldson,,AVS-2050,2014
AVS,2050,001,Horsemanship Techniq,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Anna Baxley,,AVS-2050,2014
AVS,2060,001,Swine Techniques,0.59,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-2060,2014
AVS,2110,001,Meat Processing Tech,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Brian Bolt,,AVS-2110,2014
AVS,2110,001,Meat Processing Tech,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-2110,2014
AVS,3010,001,Anat & Phys Dom Ani,0.34,0.32,0.2,0.08,0.05,0.0,0.0,0.01,Glenn Birrenkott,,AVS-3010,2014
AVS,3010,400,Anat & Phys Dom Ani,0.27,0.45,0.23,0.0,0.05,0.0,0.0,0.0,Glenn Birrenkott,,AVS-3010,2014
AVS,3020,001,Livestk Sel Eval I,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-3020,2014
AVS,3090,001,Equine Evaluation,0.49,0.37,0.05,0.07,0.0,0.0,0.0,0.02,Kristine Vernon,,AVS-3090,2014
AVS,3100,001,Animal Health,0.47,0.26,0.11,0.03,0.0,0.0,0.0,0.14,Richard Bruner,,AVS-3100,2014
AVS,3700,001,Prin Animal Nutr,0.24,0.25,0.16,0.24,0.1,0.0,0.0,0.02,Nathan Long,,AVS-3700,2014
AVS,4000,001,AVS Professional Dev,0.69,0.2,0.03,0.03,0.06,0.0,0.0,0.0,James Strickland,,AVS-4000,2014
AVS,4000,001,AVS Professional Dev,0.69,0.2,0.03,0.03,0.06,0.0,0.0,0.0,Johanna Lascano,,AVS-4000,2014
AVS,4060,001,Seminars & Relat Top,0.79,0.18,0.0,0.04,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-4060,2014
AVS,4060,001,Seminars & Relat Top,0.79,0.18,0.0,0.04,0.0,0.0,0.0,0.0,James Strickland,,AVS-4060,2014
AVS,4060,002,Seminars & Relat Top,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,James Strickland,,AVS-4060,2014
AVS,4060,002,Seminars & Relat Top,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-4060,2014
AVS,4150,001,Contemp Issues Avs,0.1,0.38,0.38,0.06,0.03,0.0,0.0,0.05,Peter Skewes,,AVS-4150,2014
AVS,4160,001,Equine Exercise Phys,0.64,0.21,0.07,0.0,0.0,0.0,0.0,0.07,Kristine Vernon,,AVS-4160,2014
AVS,4700,001,Anim Genetics,0.71,0.2,0.06,0.04,0.0,0.0,0.0,0.0,Brian Bolt,,AVS-4700,2014
AVS,8080,400,Monogastric Nutritio,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Susan Duckett,,AVS-8080,2014
AVS,8200,001,Graduate Seminar,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Scott Pratt,,AVS-8200,2014
BCHM,1030,001,Careers in Bioch/Gen,0.87,0.1,0.04,0.0,0.0,0.0,0.0,0.0,Alison Starr-Moss,,BCHM-1030,2014
BCHM,3050,001,Essen Elements Bioch,0.2,0.32,0.2,0.12,0.03,0.0,0.0,0.12,Srik Chandrasekaran,,BCHM-3050,2014
BCHM,3050,002,Essen Elements Bioch,0.26,0.32,0.22,0.11,0.04,0.0,0.0,0.04,Srik Chandrasekaran,,BCHM-3050,2014
BCHM,4060,001,Physiological Chem,0.53,0.26,0.13,0.02,0.02,0.0,0.0,0.04,Ashby Bodine,,BCHM-4060,2014
BCHM,4310,001,Phys App to Bioch,0.22,0.27,0.27,0.14,0.03,0.0,0.0,0.08,Weiguo Cao,,BCHM-4310,2014
BCHM,4310,002,Phys App to Bioch (H,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,True,BCHM-4310,2014
BCHM,4330,001,Gen Bioch Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,,BCHM-4330,2014
BCHM,4330,002,Gen Bioch Lab I,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,,BCHM-4330,2014
BCHM,4400,001,Bioinformatics,0.56,0.36,0.08,0.0,0.0,0.0,0.0,0.0,Frank Feltus,,BCHM-4400,2014
BCHM,4430,001,Mol Basis Disease,0.46,0.46,0.08,0.0,0.0,0.0,0.0,0.0,Kerry Smith,,BCHM-4430,2014
BCHM,4430,001,Mol Basis Disease,0.46,0.46,0.08,0.0,0.0,0.0,0.0,0.0,James Morris,,BCHM-4430,2014
BE,2120,001,Fundamentals of Bios,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-2120,2014
BE,3200,001,Principles & Prac of,0.45,0.32,0.18,0.05,0.0,0.0,0.0,0.0,Tom Owino,,BE-3200,2014
BE,4100,001,Biological Kinetics,0.4,0.3,0.25,0.05,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4100,2014
BE,4150,001,Instr & Control Be,0.27,0.41,0.23,0.05,0.05,0.0,0.0,0.0,Yi Zheng,,BE-4150,2014
BE,4280,001,Biochem Engr,0.4,0.53,0.07,0.0,0.0,0.0,0.0,0.0,Terry Walker,,BE-4280,2014
BE,4740,001,B E Design/Proj Mgt,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Tom Owino,,BE-4740,2014
BE,4750,001,B E Capstone Design,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,Terry Walker,,BE-4750,2014
BE,4750,001,B E Capstone Design,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4750,2014
BIOE,2010,001,Intro Biomed Engr,0.7,0.2,0.08,0.0,0.0,0.0,0.0,0.02,Charles Webb,,BIOE-2010,2014
BIOE,2010,001,Intro Biomed Engr,0.7,0.2,0.08,0.0,0.0,0.0,0.0,0.02,Frank Alexis,,BIOE-2010,2014
BIOE,2010,002,Intro Biomed Engr,0.59,0.34,0.03,0.0,0.02,0.0,0.0,0.02,Charles Webb,,BIOE-2010,2014
BIOE,2010,002,Intro Biomed Engr,0.59,0.34,0.03,0.0,0.02,0.0,0.0,0.02,Frank Alexis,,BIOE-2010,2014
BIOE,3020,001,Biomaterials,0.49,0.3,0.15,0.0,0.02,0.0,0.0,0.04,Vladimir Reukov,,BIOE-3020,2014
BIOE,3200,001,Biomechanics,0.58,0.31,0.08,0.02,0.0,0.0,0.0,0.02,Lisa Benson,,BIOE-3200,2014
BIOE,3210,001,Biofluid Mechanics,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Zhi Gao,,BIOE-3210,2014
BIOE,3700,001,Bioinst & Imaging,0.67,0.3,0.02,0.0,0.0,0.0,0.0,0.02,Delphine Dean,,BIOE-3700,2014
BIOE,3700,002,Bioinst & Imaging,0.5,0.4,0.0,0.1,0.0,0.0,0.0,0.0,David Kwartowitz,,BIOE-3700,2014
BIOE,4010,001,Bio E Design Theory,0.87,0.09,0.04,0.0,0.0,0.0,0.0,0.0,John Desjardins,,BIOE-4010,2014
BIOE,4030,001,Applied Bio E Design,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Jorge Rodriguez,,BIOE-4030,2014
BIOE,4030,001,Applied Bio E Design,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Jeremy Mercuri,,BIOE-4030,2014
BIOE,4120,001,Orthopaedic Engr and,0.79,0.11,0.11,0.0,0.0,0.0,0.0,0.0,Melinda Harman,,BIOE-4120,2014
BIOE,4400,001,Biotech for Bio E,0.46,0.38,0.15,0.0,0.0,0.0,0.0,0.0,Sarah Harcum,,BIOE-4400,2014
BIOE,4510,007,CI Fr/Sr Design and,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Jorge Rodriguez,,BIOE-4510,2014
BIOE,4510,007,CI Fr/Sr Design and,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,John Desjardins,,BIOE-4510,2014
BIOE,4510,022,CI- Mobile Health Ap,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Vladimir Reukov,,BIOE-4510,2014
BIOE,4510,022,CI- Mobile Health Ap,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Ilya Safro,,BIOE-4510,2014
BIOE,4510,029,CI- The DEN,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.26,John Desjardins,,BIOE-4510,2014
BIOE,6120,001,Orthopaedic Engr & P,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.06,Melinda Harman,,BIOE-6120,2014
BIOE,6150,001,Research Principles,0.8,0.17,0.0,0.0,0.0,0.0,0.0,0.02,Sarah Harcum,,BIOE-6150,2014
BIOE,6400,001,Biotech for Bio E,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,Sarah Harcum,,BIOE-6400,2014
BIOE,8010,001,Bio Materials,0.33,0.64,0.02,0.0,0.0,0.0,0.0,0.0,Robert Latour,,BIOE-8010,2014
BIOE,8140,401,Medical Dev Commerci,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jorge Rodriguez,,BIOE-8140,2014
BIOE,8140,401,Medical Dev Commerci,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Gevaert,,BIOE-8140,2014
BIOE,8200,001,Structl Biomechanics,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Hai Yao,,BIOE-8200,2014
BIOL,1010,001,Frontiers in Biology,0.68,0.21,0.06,0.02,0.02,0.0,0.0,0.01,Robert Ballard,,BIOL-1010,2014
BIOL,1010,001,Frontiers in Biology,0.68,0.21,0.06,0.02,0.02,0.0,0.0,0.01,Michael Childress,,BIOL-1010,2014
BIOL,1030,001,General Biology I,0.25,0.24,0.27,0.07,0.09,0.0,0.0,0.09,Nora Espinoza,,BIOL-1030,2014
BIOL,1030,002,General Biology I,0.49,0.29,0.14,0.02,0.02,0.0,0.0,0.03,Renea Hardwick,,BIOL-1030,2014
BIOL,1030,004,General Biology I,0.15,0.16,0.3,0.13,0.15,0.0,0.0,0.11,Salvatore Sparace,,BIOL-1030,2014
BIOL,1030,005,General Biology I,0.17,0.27,0.25,0.18,0.05,0.0,0.0,0.07,Matthew Turnbull,,BIOL-1030,2014
BIOL,1030,006,General Biology I,0.26,0.38,0.21,0.08,0.05,0.0,0.0,0.02,Kristi Whitehead,,BIOL-1030,2014
BIOL,1030,007,General Biology I (H,0.43,0.48,0.1,0.0,0.0,0.0,0.0,0.0,Nora Espinoza,True,BIOL-1030,2014
BIOL,1030,008,General Biology I,0.29,0.25,0.25,0.11,0.03,0.0,0.0,0.07,William Surver,,BIOL-1030,2014
BIOL,1050,001,General Biology Lab,0.41,0.36,0.09,0.05,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,002,General Biology Lab,0.45,0.32,0.05,0.0,0.14,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,003,General Biology Lab,0.45,0.23,0.18,0.0,0.05,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,004,General Biology Lab,0.36,0.32,0.14,0.09,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,005,General Biology Lab,0.59,0.23,0.05,0.09,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,006,General Biology Lab,0.23,0.5,0.14,0.0,0.05,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,007,General Biology Lab,0.36,0.27,0.05,0.09,0.09,0.0,0.0,0.14,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,008,General Biology Lab,0.55,0.23,0.14,0.05,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,009,General Biology Lab,0.3,0.3,0.1,0.05,0.1,0.0,0.0,0.15,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,010,General Biology Lab,0.26,0.39,0.22,0.0,0.09,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,011,General Biology Lab,0.38,0.21,0.25,0.08,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,012,General Biology Lab,0.33,0.38,0.13,0.0,0.08,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,013,General Biology Lab,0.68,0.14,0.05,0.05,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,014,General Biology Lab,0.32,0.41,0.18,0.05,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,015,General Biology Lab,0.29,0.48,0.1,0.1,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,016,General Biology Lab,0.42,0.42,0.04,0.04,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,017,General Biology Lab,0.5,0.36,0.0,0.0,0.05,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,018,General Biology Lab,0.32,0.41,0.23,0.05,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,019,General Biology Lab,0.43,0.35,0.17,0.0,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,020,General Biology Lab,0.39,0.3,0.17,0.0,0.04,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,021,General Biology Lab,0.43,0.17,0.13,0.09,0.04,0.0,0.0,0.13,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,022,General Biology Lab,0.5,0.36,0.09,0.0,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,023,General Biology Lab,0.5,0.2,0.1,0.05,0.05,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,024,General Biology Lab,0.37,0.37,0.05,0.16,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,025,General Biology Lab,0.36,0.36,0.23,0.0,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,026,General Biology Lab,0.52,0.22,0.22,0.0,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,027,General Biology Lab,0.27,0.55,0.09,0.05,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,028,General Biology Lab,0.64,0.23,0.14,0.0,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2014
BIOL,1050,029,General Biology Lab,0.36,0.5,0.05,0.05,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2014
