Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MUSC,2100,008,Music in West World,0.66,0.25,0.06,0.0,0.0,0.0,0.0,0.03,Rhea Jacobus,,MUSC-2100,2014
MUSC,2100,009,Music in West World,0.93,0.05,0.0,0.0,0.0,0.0,0.0,0.02,Evan Jacobi,,MUSC-2100,2014
MUSC,2100,010,Music in West World,0.84,0.0,0.16,0.0,0.0,0.0,0.0,0.0,Linda Dzuris,,MUSC-2100,2014
MUSC,2100,012,Music in West World,0.52,0.35,0.1,0.0,0.0,0.0,0.0,0.03,Lea Kibler,,MUSC-2100,2014
MUSC,3080,001,Surv of Broadway I,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Jeffrey Christmas,,MUSC-3080,2014
MUSC,3110,001,Hist of Amer Music,0.56,0.28,0.13,0.0,0.03,0.0,0.0,0.0,Ned Hosler,,MUSC-3110,2014
MUSC,3120,001,History of Jazz,0.47,0.37,0.16,0.0,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-3120,2014
MUSC,3130,001,Hist of Rock & Roll,0.46,0.39,0.07,0.04,0.0,0.0,0.0,0.04,Hamilton Altstatt,,MUSC-3130,2014
MUSC,3170,001,Hist of Country Mus,0.75,0.16,0.06,0.0,0.0,0.0,0.0,0.03,Ned Hosler,,MUSC-3170,2014
MUSC,3180,001,Hist of Audio Tech,0.63,0.21,0.16,0.0,0.0,0.0,0.0,0.0,Bruce Whisler,,MUSC-3180,2014
MUSC,3420,001,Women's Breakout Ens,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,David Conley,,MUSC-3420,2014
MUSC,3610,001,Marching Band,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Timothy Hurlburt,,MUSC-3610,2014
MUSC,3610,001,Marching Band,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Mark Spede,,MUSC-3610,2014
MUSC,3630,001,Jazz Ensemble,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,Timothy Hurlburt,,MUSC-3630,2014
MUSC,3700,001,Clemson University S,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Justin Durham,,MUSC-3700,2014
MUSC,3720,001,Men's Glee,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,David Conley,,MUSC-3720,2014
MUSC,4150,001,Music Hist to 1750,0.29,0.18,0.29,0.12,0.12,0.0,0.0,0.0,Justin Durham,,MUSC-4150,2014
NPL,3000,001,Nonprofit Leadership,0.7,0.15,0.04,0.0,0.0,0.0,0.0,0.11,Tracy Lamb,,NPL-3000,2014
NPL,3000,002,Nonprofit Leadership,0.72,0.12,0.04,0.0,0.08,0.0,0.0,0.04,Tracy Lamb,,NPL-3000,2014
NURS,1020,001,Nrsg Success Skills,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Kristin Goodenow,,NURS-1020,2014
NURS,1400,001,Comp App Hlth Care,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Nancy Meehan,,NURS-1400,2014
NURS,3030,001,Nursing of Adults,0.22,0.65,0.14,0.0,0.0,0.0,0.0,0.0,Corinne Harmon,,NURS-3030,2014
NURS,3030,001,Nursing of Adults,0.22,0.65,0.14,0.0,0.0,0.0,0.0,0.0,Leslie Ravan,,NURS-3030,2014
NURS,3040,001,Pathophysiology,0.52,0.46,0.02,0.0,0.0,0.0,0.0,0.0,Elizabeth Hassen,,NURS-3040,2014
NURS,3040,400,Pathophysiology,0.43,0.38,0.1,0.0,0.05,0.0,0.0,0.05,Catherine Murton,,NURS-3040,2014
NURS,3040,401,Pathophysiology,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,NURS-3040,2014
NURS,3050,001,Psychosocial Nursing,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Busby,,NURS-3050,2014
NURS,3100,001,Health Assessment,0.67,0.31,0.02,0.0,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3100,2014
NURS,3100,400,Health Assessment,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.05,Jason Thrift,,NURS-3100,2014
NURS,3120,001,Foundations of Nurs,0.25,0.65,0.08,0.0,0.0,0.0,0.0,0.02,Angela Pye,,NURS-3120,2014
NURS,3120,400,Foundations of Nurs,0.14,0.81,0.0,0.0,0.0,0.0,0.0,0.05,Wanda Taylor,,NURS-3120,2014
NURS,3190,400,Health Assessment fo,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,"Smith, Kelly Jordan",,NURS-3190,2014
NURS,3200,400,Prof in Nurs,0.9,0.05,0.0,0.0,0.0,0.0,0.0,0.05,Mary Steck,,NURS-3200,2014
NURS,3230,400,Gerontology Nurs,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Tawny McIntosh,,NURS-3230,2014
NURS,3300,002,Research in Nursing,0.91,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Veronica Parker,,NURS-3300,2014
NURS,3330,400,Health Care Genetics,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Jane DeLuca,,NURS-3330,2014
NURS,3400,001,Pharmther Nursing,0.43,0.43,0.06,0.06,0.02,0.0,0.0,0.02,Catherine Murton,,NURS-3400,2014
NURS,3400,400,Pharmther Nursing,0.29,0.52,0.05,0.05,0.05,0.0,0.0,0.05,Catherine Murton,,NURS-3400,2014
NURS,4010,001,Mental Health Nurs,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-4010,2014
NURS,4030,200,Complex Nursing of A,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,John Whitcomb,,NURS-4030,2014
NURS,4030,230,Complex Nursing of A,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,John Whitcomb,,NURS-4030,2014
NURS,4100,001,Lead Mgt Practicum,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Sheri Webster,,NURS-4100,2014
NURS,4100,001,Lead Mgt Practicum,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Portia Botchway,,NURS-4100,2014
NURS,4100,400,Lead Mgt Practicum,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Sheri Webster,,NURS-4100,2014
NURS,4100,400,Lead Mgt Practicum,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Portia Botchway,,NURS-4100,2014
NURS,4110,001,Nursing of Children,0.66,0.29,0.05,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-4110,2014
NURS,4120,001,Nurs Women and Fam,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-4120,2014
NURS,4150,001,Comm Hlth Nursing,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,Jackie Gillespie,,NURS-4150,2014
NURS,8050,400,Pharmaco Adv Nurs,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Tracy Fasolino,,NURS-8050,2014
NURS,8060,400,Advan Assessment for,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Stephanie Davis,,NURS-8060,2014
NURS,8060,400,Advan Assessment for,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Rosanne Pruitt,,NURS-8060,2014
NURS,8090,400,Pathophysiology,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Tracy Lowe,,NURS-8090,2014
NURS,8090,400,Pathophysiology,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Julia Eggert,,NURS-8090,2014
NURS,8190,400,Developing Family,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-8190,2014
NURS,8190,400,Developing Family,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Paula Watt,,NURS-8190,2014
NURS,8200,400,Child & Adol Nursing,0.44,0.5,0.06,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-8200,2014
NUTR,2030,001,Intro Princ of Human,0.42,0.34,0.15,0.02,0.02,0.0,0.0,0.04,Deborah Hutcheon,,NUTR-2030,2014
NUTR,2050,001,Nutr for Nurs Prof,0.66,0.31,0.02,0.01,0.0,0.0,0.0,0.0,Deborah Hutcheon,,NUTR-2050,2014
NUTR,2160,001,Evidence-Based Nutri,0.73,0.19,0.03,0.0,0.0,0.0,0.0,0.05,Angela Fraser,,NUTR-2160,2014
NUTR,4190,001,Professional Dev in,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Angela Fraser,,NUTR-4190,2014
NUTR,4240,001,Medical Nutr Thera I,0.63,0.29,0.09,0.0,0.0,0.0,0.0,0.0,Rita Haliena,,NUTR-4240,2014
NUTR,4510,001,Human Nutrition,0.39,0.44,0.11,0.05,0.02,0.0,0.0,0.0,Vivian Haley-Zitlin,,NUTR-4510,2014
PA,1010,001,Intro to Perf Arts,0.74,0.22,0.0,0.0,0.0,0.0,0.0,0.04,David Hartmann,,PA-1010,2014
PA,1030,001,Portfolio I,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Linda Dzuris,,PA-1030,2014
PA,2010,001,Career Planning and,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,Ned Hosler,,PA-2010,2014
PA,2790,001,Perf Arts Pract I,0.86,0.0,0.09,0.0,0.05,0.0,0.0,0.0,Kenneth Moore,,PA-2790,2014
PA,2800,001,Perf Arts Pract II,0.82,0.14,0.0,0.0,0.05,0.0,0.0,0.0,Kenneth Moore,,PA-2800,2014
PA,3010,001,Prin of Arts Admin,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,Paul Buyer,,PA-3010,2014
PADM,7020,400,Research Methods,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Chrestman,,PADM-7020,2014
PADM,8220,400,Public Policy Proces,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,Mark Mellott,,PADM-8220,2014
PADM,8290,400,Public Financial Man,0.4,0.47,0.0,0.0,0.0,0.0,0.0,0.13,Robert Frager,,PADM-8290,2014
PADM,8510,400,Emergency Management,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.11,Steven Batson,,PADM-8510,2014
PADM,8680,400,Local Government Adm,0.36,0.45,0.0,0.0,0.0,0.0,0.0,0.18,Alfred Bundrick,,PADM-8680,2014
PADM,8780,404,COMMUNICATIONS FOR P,0.6,0.2,0.0,0.0,0.1,0.0,0.0,0.1,Scott Schmidt,,PADM-8780,2014
PAS,3010,001,Pan African Studies,0.48,0.3,0.15,0.04,0.0,0.0,0.0,0.02,Abel Bartley,,PAS-3010,2014
PDBE,8010,001,Advanced Theory in E,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Clifford Ellis,,PDBE-8010,2014
PDBE,8010,001,Advanced Theory in E,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Powers,,PDBE-8010,2014
PES,1040,001,Introduction to Plan,0.46,0.43,0.11,0.0,0.0,0.0,0.0,0.0,Paula Agudelo,,PES-1040,2014
PES,2020,001,Soils,0.19,0.41,0.33,0.03,0.03,0.0,0.0,0.01,Dara Park,,PES-2020,2014
PES,4850,001,Environmental Soil C,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Haibo Liu,,PES-4850,2014
PHIL,1010,001,Intro to Phil Prob,0.76,0.15,0.06,0.0,0.03,0.0,0.0,0.0,David Stegall,,PHIL-1010,2014
PHIL,1010,002,Intro to Phil Prob,0.71,0.09,0.09,0.0,0.0,0.0,0.0,0.12,David Stegall,,PHIL-1010,2014
PHIL,1010,003,Intro to Phil Prob,0.37,0.34,0.26,0.0,0.0,0.0,0.0,0.03,Christopher Grau,,PHIL-1010,2014
PHIL,1020,001,Intro to Logic,0.14,0.74,0.09,0.0,0.0,0.0,0.0,0.03,"Smith, Kelly C",,PHIL-1020,2014
PHIL,1020,002,Intro to Logic,0.09,0.76,0.15,0.0,0.0,0.0,0.0,0.0,"Smith, Kelly C",,PHIL-1020,2014
PHIL,1020,003,Intro to Logic,0.67,0.21,0.03,0.06,0.03,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2014
PHIL,1020,004,Intro to Logic,0.83,0.13,0.0,0.03,0.0,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2014
PHIL,1020,005,Intro to Logic,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Gregory Moss,,PHIL-1020,2014
PHIL,1020,006,Intro to Logic,0.74,0.09,0.06,0.0,0.0,0.0,0.0,0.12,Gregory Moss,,PHIL-1020,2014
PHIL,1020,007,Intro to Logic,0.64,0.27,0.0,0.06,0.0,0.0,0.0,0.03,Gregory Moss,,PHIL-1020,2014
PHIL,1030,001,Intro to Ethics (HON,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Satris,True,PHIL-1030,2014
PHIL,1030,002,Intro to Ethics,0.29,0.29,0.17,0.14,0.09,0.0,0.0,0.03,Jennifer Ingle,,PHIL-1030,2014
PHIL,1030,003,Intro to Ethics,0.47,0.44,0.03,0.0,0.0,0.0,0.0,0.06,Michael Hannen,,PHIL-1030,2014
PHIL,1030,004,Intro to Ethics,0.14,0.51,0.29,0.06,0.0,0.0,0.0,0.0,Jennifer Ingle,,PHIL-1030,2014
PHIL,1030,005,Intro to Ethics,0.24,0.52,0.09,0.0,0.06,0.0,0.0,0.09,Charles Starkey,,PHIL-1030,2014
PHIL,1030,006,Intro to Ethics,0.51,0.34,0.03,0.03,0.03,0.0,0.0,0.06,Ryan Lake,,PHIL-1030,2014
PHIL,1030,008,Intro to Ethics,0.33,0.43,0.19,0.0,0.05,0.0,0.0,0.0,Ryan Lake,,PHIL-1030,2014
PHIL,1030,009,Intro to Ethics,0.51,0.37,0.09,0.0,0.0,0.0,0.0,0.03,Ryan Lake,,PHIL-1030,2014
PHIL,3030,001,Phil of Religion,0.5,0.36,0.0,0.07,0.0,0.0,0.0,0.07,Gregory Moss,,PHIL-3030,2014
PHIL,3040,001,Moral Philosophy,0.19,0.38,0.19,0.0,0.13,0.0,0.0,0.13,Charles Starkey,,PHIL-3040,2014
PHIL,3050,001,Existentialism,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,David Stegall,,PHIL-3050,2014
PHIL,3150,001,Ancient Philosophy,0.18,0.43,0.25,0.07,0.07,0.0,0.0,0.0,Stephen Satris,,PHIL-3150,2014
PHIL,3160,001,Mod Phil,0.61,0.3,0.03,0.0,0.03,0.0,0.0,0.03,Michael Hannen,,PHIL-3160,2014
PHIL,3170,001,19th-Century Philoso,0.15,0.27,0.27,0.06,0.09,0.0,0.0,0.15,William Maker,,PHIL-3170,2014
PHIL,3200,001,Soc and Pol Phil,0.28,0.44,0.16,0.0,0.08,0.0,0.0,0.04,Todd May,,PHIL-3200,2014
PHIL,3260,001,Science and Values,0.36,0.48,0.06,0.0,0.03,0.0,0.0,0.06,Andrew Garnar,,PHIL-3260,2014
PHIL,3260,002,Science and Values,0.41,0.38,0.15,0.0,0.03,0.0,0.0,0.03,Andrew Garnar,,PHIL-3260,2014
PHIL,3260,003,Science and Values,0.49,0.49,0.0,0.0,0.03,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2014
PHIL,3430,001,Phil of Law,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,David Stegall,,PHIL-3430,2014
PHIL,3440,001,Business Ethics,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,David Stegall,,PHIL-3440,2014
PHIL,3450,001,Environmental Ethics,0.42,0.21,0.06,0.12,0.12,0.0,0.0,0.06,Jennifer Ingle,,PHIL-3450,2014
PHIL,3490,001,Gender and Sexuality,0.33,0.48,0.04,0.0,0.07,0.0,0.0,0.07,Diane Perpich,,PHIL-3490,2014
PHIL,3550,001,Phil Mind & Cog Sci,0.4,0.4,0.1,0.0,0.0,0.0,0.0,0.1,Andrew Garnar,,PHIL-3550,2014
PHIL,3990,001,Philosophy Portfolio,0.46,0.54,0.0,0.0,0.0,0.0,0.0,0.0,"Smith, Kelly C",,PHIL-3990,2014
PHIL,4020,001,Topics in Philosophy,0.41,0.41,0.12,0.0,0.06,0.0,0.0,0.0,Todd May,,PHIL-4020,2014
PHIL,4020,002,Topics in Philosophy,0.36,0.45,0.0,0.0,0.09,0.0,0.0,0.09,Candice Delmas,,PHIL-4020,2014
PHIL,4750,001,Philosophy of Film,0.27,0.45,0.09,0.09,0.0,0.0,0.0,0.09,Christopher Grau,,PHIL-4750,2014
PHSC,1180,001,Intro Phys & Astro,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Minory Nammouz,,PHSC-1180,2014
PHYS,1220,001,Physics With Cal I,0.31,0.3,0.23,0.06,0.05,0.0,0.0,0.04,Lih-sin The,,PHYS-1220,2014
PHYS,1220,002,Physics With Cal I,0.2,0.28,0.26,0.15,0.07,0.0,0.0,0.04,Lih-sin The,,PHYS-1220,2014
PHYS,1220,004,Phys W/Cal I (MAJ ON,0.28,0.39,0.11,0.11,0.0,0.0,0.0,0.11,Murray Daw,,PHYS-1220,2014
PHYS,1240,001,Physics Lab I,0.06,0.83,0.06,0.0,0.06,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,002,Physics Lab I,0.24,0.76,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,003,Physics Lab I,0.11,0.78,0.11,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,004,Physics Lab I,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,005,Physics Lab I,0.06,0.88,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,006,Physics Lab I,0.56,0.38,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,007,Physics Lab I,0.27,0.67,0.0,0.0,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-1240,2014
PHYS,1240,008,Physics Lab I,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-1240,2014
PHYS,1240,009,Physics Lab I,0.76,0.18,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,010,Physics Lab I,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,011,Physics Lab I,0.06,0.82,0.0,0.0,0.0,0.0,0.0,0.12,Jerry Hester,,PHYS-1240,2014
PHYS,1240,012,Physics Lab I,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,013,Physics Lab I,0.19,0.63,0.13,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,014,Physics Lab I,0.06,0.63,0.19,0.0,0.06,0.0,0.0,0.06,Jerry Hester,,PHYS-1240,2014
PHYS,1240,016,Physics Lab I,0.5,0.43,0.0,0.0,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-1240,2014
PHYS,1240,017,Physics Lab I,0.29,0.64,0.0,0.0,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-1240,2014
PHYS,2070,001,General Physics I,0.42,0.35,0.16,0.04,0.01,0.0,0.0,0.02,Amy Pope,,PHYS-2070,2014
PHYS,2070,002,General Physics I,0.52,0.33,0.09,0.02,0.01,0.0,0.0,0.02,Amy Pope,,PHYS-2070,2014
PHYS,2070,003,General Physics I,0.34,0.28,0.22,0.07,0.06,0.0,0.0,0.03,Pooja Puneet,,PHYS-2070,2014
PHYS,2080,001,General Physics II,0.42,0.37,0.12,0.04,0.04,0.0,0.0,0.03,Pooja Puneet,,PHYS-2080,2014
PHYS,2090,001,Gen Phys Lab I,0.29,0.54,0.13,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2014
PHYS,2090,002,Gen Phys Lab I,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,003,Gen Phys Lab I,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,004,Gen Phys Lab I,0.48,0.48,0.0,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2014
PHYS,2090,005,Gen Phys Lab I,0.4,0.45,0.1,0.05,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,006,Gen Phys Lab I,0.37,0.58,0.05,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,007,Gen Phys Lab I,0.68,0.23,0.05,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2014
PHYS,2090,008,Gen Phys Lab I,0.48,0.52,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,009,Gen Phys Lab I,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,010,Gen Phys Lab I,0.55,0.27,0.14,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2014
PHYS,2090,011,Gen Phys Lab I,0.38,0.42,0.17,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2014
PHYS,2090,012,Gen Phys Lab I,0.57,0.35,0.09,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,013,Gen Phys Lab I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,014,Gen Phys Lab I,0.54,0.42,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,015,Gen Phys Lab I,0.26,0.57,0.09,0.0,0.0,0.0,0.0,0.09,Jerry Hester,,PHYS-2090,2014
PHYS,2090,016,Gen Phys Lab I,0.5,0.27,0.18,0.0,0.0,0.0,0.0,0.05,Jerry Hester,,PHYS-2090,2014
PHYS,2090,017,Gen Phys Lab I,0.71,0.21,0.0,0.0,0.0,0.0,0.0,0.08,Jerry Hester,,PHYS-2090,2014
PHYS,2090,018,Gen Phys Lab I,0.55,0.41,0.05,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,019,Gen Phys Lab I,0.14,0.64,0.23,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,020,Gen Phys Lab I,0.42,0.5,0.04,0.0,0.0,0.0,0.0,0.04,Jerry Hester,,PHYS-2090,2014
PHYS,2090,021,Gen Phys Lab I,0.18,0.59,0.09,0.0,0.0,0.0,0.0,0.14,Jerry Hester,,PHYS-2090,2014
PHYS,2090,022,Gen Phys Lab I,0.43,0.43,0.09,0.04,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,023,Gen Phys Lab I,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2090,2014
PHYS,2090,024,Gen Phys Lab I,0.55,0.23,0.14,0.0,0.0,0.0,0.0,0.09,Jerry Hester,,PHYS-2090,2014
PHYS,2100,001,Gen Phys Lab II,0.42,0.54,0.04,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2100,002,Gen Phys Lab II,0.33,0.54,0.13,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2100,003,Gen Phys Lab II,0.13,0.88,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2100,004,Gen Phys Lab II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2100,006,Gen Phys Lab II,0.3,0.52,0.04,0.0,0.0,0.0,0.0,0.13,Jerry Hester,,PHYS-2100,2014
PHYS,2100,007,Gen Phys Lab II,0.35,0.55,0.1,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2100,008,Gen Phys Lab II,0.57,0.36,0.07,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2100,2014
PHYS,2210,001,Physics With Cal II,0.2,0.5,0.21,0.06,0.02,0.0,0.0,0.01,Jason Brown,,PHYS-2210,2014
PHYS,2210,002,Physics With Cal II,0.27,0.52,0.16,0.03,0.02,0.0,0.0,0.0,Jason Brown,,PHYS-2210,2014
PHYS,2210,003,Physics With Cal II,0.35,0.46,0.12,0.03,0.02,0.0,0.0,0.02,Jason Brown,,PHYS-2210,2014
PHYS,2210,004,Physics With Cal II,0.24,0.47,0.2,0.05,0.02,0.0,0.0,0.02,Lih-sin The,,PHYS-2210,2014
PHYS,2210,007,Physics With Cal II,0.85,0.11,0.0,0.0,0.0,0.0,0.0,0.04,Sean Brittain,True,PHYS-2210,2014
PHYS,2220,001,Phys With Cal III,0.28,0.5,0.11,0.06,0.06,0.0,0.0,0.0,Jian He,,PHYS-2220,2014
PHYS,2230,001,Physics Lab II,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,002,Physics Lab II,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,003,Physics Lab II,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,004,Physics Lab II,0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,005,Physics Lab II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,006,Physics Lab II,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,007,Physics Lab II,0.35,0.59,0.06,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,009,Physics Lab II,0.25,0.69,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-2230,2014
PHYS,2230,010,Physics Lab II,0.47,0.4,0.13,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,011,Physics Lab II,0.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,012,Physics Lab II,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-2230,2014
PHYS,2230,013,Physics Lab II,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,Jerry Hester,,PHYS-2230,2014
PHYS,2230,016,Physics Lab II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Jerry Hester,,PHYS-2230,2014
PHYS,2230,017,Physics Lab II,0.27,0.6,0.07,0.0,0.0,0.0,0.0,0.07,Jerry Hester,,PHYS-2230,2014
PHYS,2450,001,Physics of Climate,0.23,0.41,0.11,0.03,0.01,0.0,0.0,0.21,John Meriwether,,PHYS-2450,2014
PHYS,3000,001,Intro to Research,0.82,0.05,0.05,0.05,0.05,0.0,0.0,0.0,Terry Tritt,,PHYS-3000,2014
PHYS,3000,001,Intro to Research,0.82,0.05,0.05,0.05,0.05,0.0,0.0,0.0,Jens Oberheide,,PHYS-3000,2014
PHYS,3110,001,Methods Theor Phys,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Feng Ding,,PHYS-3110,2014
PHYS,3210,001,Mechanics I,0.11,0.32,0.05,0.16,0.11,0.0,0.0,0.26,Gerald Lehmacher,,PHYS-3210,2014
