Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
BUS,1010,031,Business Foundations,0.21,0.5,0.25,0.0,0.0,0.0,0.0,0.04,Keith Balts,,BUS-1010,2020
BUS,1010,033,Business Foundations,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,034,Business Foundations,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,035,Business Foundations,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,036,Business Foundations,0.32,0.36,0.12,0.12,0.06,0.0,0.0,0.03,Neil Monaghan,,BUS-1010,2020
BUS,1010,037,Business Foundations,0.4,0.34,0.18,0.05,0.02,0.0,0.0,0.02,Neil Monaghan,,BUS-1010,2020
BUS,1010,039,Business Foundations,0.5,0.25,0.15,0.0,0.1,0.0,0.0,0.0,James Dowis,,BUS-1010,2020
BUS,1010,040,Business Foundations,0.35,0.4,0.15,0.05,0.0,0.0,0.0,0.05,James Dowis,,BUS-1010,2020
BUS,1010,041,Business Foundations,0.7,0.25,0.0,0.05,0.0,0.0,0.0,0.0,James Dowis,,BUS-1010,2020
BUS,1010,043,Business Foundations,0.42,0.13,0.33,0.13,0.0,0.0,0.0,0.0,Keith Balts,,BUS-1010,2020
BUS,1010,044,Business Foundations,0.42,0.33,0.21,0.0,0.04,0.0,0.0,0.0,Keith Balts,,BUS-1010,2020
BUS,1010,045,Business Foundations,0.38,0.38,0.21,0.04,0.0,0.0,0.0,0.0,Keith Balts,,BUS-1010,2020
BUS,1010,047,Business Foundations,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,048,Business Foundations,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,049,Business Foundations,0.6,0.3,0.1,0.0,0.0,0.0,0.0,0.0,William Tumblin,,BUS-1010,2020
BUS,1010,050,Business Foundations,0.3,0.33,0.16,0.06,0.05,0.0,0.0,0.1,Alexandra Hazleton,,BUS-1010,2020
BUS,1010,051,Business Foundations,0.26,0.37,0.19,0.06,0.06,0.0,0.0,0.05,Alexandra Hazleton,,BUS-1010,2020
CCPD,1400,001,Professional Development,0.85,0.08,0.04,0.0,0.0,0.0,0.0,0.04,Rise Sheriff,,CCPD-1400,2020
CE,2010,001,Statics,0.11,0.41,0.3,0.05,0.14,0.0,0.0,0.0,Michael Stoner,,CE-2010,2020
CE,2010,002,Statics,0.62,0.21,0.14,0.0,0.02,0.0,0.0,0.0,MD Chowdhury,,CE-2010,2020
CE,2010,003,Statics,0.12,0.34,0.2,0.08,0.08,0.0,0.0,0.18,Melissa Sternhagen,,CE-2010,2020
CE,2010,004,Statics,0.17,0.13,0.28,0.02,0.11,0.0,0.0,0.3,Melissa Sternhagen,,CE-2010,2020
CE,2010,005,Statics,0.26,0.38,0.25,0.05,0.05,0.0,0.0,0.02,Mohannad Naser,,CE-2010,2020
CE,2010,006,Statics,0.37,0.43,0.11,0.06,0.02,0.0,0.0,0.02,MD Chowdhury,,CE-2010,2020
CE,2010,008,Statics,0.38,0.4,0.15,0.05,0.03,0.0,0.0,0.0,Michael Stoner,,CE-2010,2020
CE,2060,001,Structural Mechanics,0.03,0.13,0.44,0.15,0.06,0.0,0.0,0.19,Melissa Sternhagen,,CE-2060,2020
CE,2080,001,Dynamics,0.19,0.4,0.33,0.02,0.03,0.0,0.0,0.03,MD Chowdhury,,CE-2080,2020
CE,2550,001,Geomatics,0.27,0.43,0.2,0.09,0.0,0.0,0.0,0.02,Wayne Sarasua,,CE-2550,2020
CE,2990,016,CE - Springer I - Lecture,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,Wayne Sarasua,,CE-2990,2020
CE,2990,116,CE - Springer I - Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Wayne Sarasua,,CE-2990,2020
CE,2990,216,CE - Springer I - Lab,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Wayne Sarasua,,CE-2990,2020
CE,3010,001,Structural Analysis,0.19,0.45,0.28,0.04,0.02,0.0,0.0,0.02,Stephen Csernak,,CE-3010,2020
CE,3010,002,Structural Analysis,0.34,0.34,0.28,0.0,0.0,0.0,0.0,0.03,Thomas Cousins,,CE-3010,2020
CE,3110,001,Transportation Engr,0.74,0.11,0.08,0.0,0.03,0.0,0.0,0.03,Jennifer Ogle,,CE-3110,2020
CE,3210,001,Geotechnical Engineering,0.47,0.31,0.12,0.08,0.0,0.0,0.0,0.02,Qiushi Chen,,CE-3210,2020
CE,3310,001,Constr Engr & Mgmnt,0.44,0.42,0.1,0.01,0.01,0.0,0.0,0.01,Zoraya Rockow,,CE-3310,2020
CE,3410,001,Intro to Fluid Mechanics,0.68,0.24,0.07,0.02,0.0,0.0,0.0,0.0,Nigel Kaye,,CE-3410,2020
CE,3410,002,Intro to Fluid Mechanics,0.27,0.35,0.18,0.06,0.1,0.0,0.0,0.04,Abdul Khan,,CE-3410,2020
CE,3420,001,Hydraulics & Hydro,0.64,0.2,0.11,0.04,0.02,0.0,0.0,0.0,Ashok Mishra,,CE-3420,2020
CE,3510,001,Civil Engineering Materials,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Amirreza Esmaeilpoursaee,,CE-3510,2020
CE,3510,002,Civil Engineering Materials,0.88,0.1,0.0,0.0,0.0,0.0,0.0,0.02,Amirreza Esmaeilpoursaee,,CE-3510,2020
CE,3520,001,Econ Eval of Proj,0.63,0.32,0.04,0.0,0.01,0.0,0.0,0.0,Da Li,,CE-3520,2020
CE,4010,001,Matrix Str Analysis,0.24,0.35,0.18,0.12,0.12,0.0,0.0,0.0,Laura Redmond,,CE-4010,2020
CE,4020,001,Reinfor Con Design,0.35,0.41,0.09,0.09,0.03,0.0,0.0,0.03,Laura Redmond,,CE-4020,2020
CE,4060,001,Struct Steel Design,0.47,0.37,0.1,0.07,0.0,0.0,0.0,0.0,Stephen Csernak,,CE-4060,2020
CE,4100,001,Traffic Engr Oper,0.32,0.23,0.18,0.18,0.05,0.0,0.0,0.05,Wayne Sarasua,,CE-4100,2020
CE,4240,001,Earth Slopes & Struc,0.3,0.32,0.25,0.14,0.0,0.0,0.0,0.0,Nadarajah Ravichandran,,CE-4240,2020
CE,4330,001,Const Plan & Sched,0.52,0.3,0.17,0.0,0.0,0.0,0.0,0.0,Tuyen Le,,CE-4330,2020
CE,4340,001,Const Est Proj Cont,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,Kalyan Piratla,,CE-4340,2020
CE,4470,001,Stormwater Managemnt,0.4,0.37,0.13,0.1,0.0,0.0,0.0,0.0,MD Chowdhury,,CE-4470,2020
CE,4560,001,Pave Design & Constr,0.17,0.57,0.19,0.0,0.02,0.0,0.0,0.05,Bradley Putman,,CE-4560,2020
CE,4590,001,Capstone Design Proj,0.28,0.49,0.21,0.03,0.0,0.0,0.0,0.0,Zoraya Rockow,,CE-4590,2020
CE,4910,001,BIM in Construction Mana,0.64,0.27,0.0,0.0,0.05,0.0,0.0,0.05,Kalyan Piratla,,CE-4910,2020
CE,4910,003,Intro to Proj Mgt,0.62,0.29,0.05,0.0,0.0,0.0,0.0,0.05,Zoraya Rockow,,CE-4910,2020
CE,4990,109,Cr Inq in CE - CEment,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Candice Bolding,,CE-4990,2020
CE,6010,001,Matrix Str Analysis,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Laura Redmond,,CE-6010,2020
CE,6910,005,Adv Concrete Technology,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Prasada Rangaraju,,CE-6910,2020
CE,8030,001,Adv Steel Design,0.32,0.58,0.05,0.0,0.05,0.0,0.0,0.0,Mohannad Naser,,CE-8030,2020
CE,8080,001,Earthquake Engr,0.9,0.05,0.0,0.0,0.05,0.0,0.0,0.0,Weichiang Pang,,CE-8080,2020
CE,8460,001,Flow in Open Chnls,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Abdul Khan,,CE-8460,2020
CE,8540,001,Travl Demnd Forecast,0.57,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Murray-Tuite,,CE-8540,2020
CE,9910,009,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jennifer Ogle,,CE-9910,2020
CE,9910,018,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mashrur Chowdhury,,CE-9910,2020
CH,1010,001,General Chemistry,0.17,0.38,0.16,0.1,0.09,0.0,0.0,0.09,Thomas Hickman,,CH-1010,2020
CH,1010,002,General Chemistry,0.15,0.35,0.18,0.09,0.09,0.0,0.0,0.13,Thao Tran,,CH-1010,2020
CH,1010,003,General Chemistry,0.16,0.39,0.16,0.12,0.06,0.0,0.0,0.1,William McWhorter,,CH-1010,2020
CH,1010,004,General Chemistry,0.23,0.28,0.26,0.12,0.07,0.0,0.0,0.04,Jacob Schroeder,,CH-1010,2020
CH,1010,005,General Chemistry,0.28,0.27,0.21,0.12,0.07,0.0,0.0,0.05,Thomas Hickman,,CH-1010,2020
CH,1010,006,General Chemistry,0.31,0.29,0.18,0.08,0.05,0.0,0.0,0.1,Dennis Taylor,,CH-1010,2020
CH,1010,007,General Chemistry,0.12,0.27,0.24,0.1,0.17,0.0,0.0,0.11,Olt Geiculescu,,CH-1010,2020
CH,1010,008,General Chemistry,0.11,0.29,0.26,0.08,0.08,0.0,0.0,0.18,Princess Cox,,CH-1010,2020
CH,1010,009,General Chemistry,0.23,0.42,0.19,0.08,0.05,0.0,0.0,0.04,Ashlyn Smith,,CH-1010,2020
CH,1010,010,General Chemistry,0.22,0.22,0.26,0.12,0.1,0.0,0.0,0.08,William McWhorter,,CH-1010,2020
CH,1010,011,General Chemistry,0.25,0.42,0.14,0.09,0.08,0.0,0.0,0.02,Thomas Hickman,,CH-1010,2020
CH,1010,012,General Chemistry,0.32,0.31,0.21,0.05,0.03,0.0,0.0,0.08,Ashlyn Smith,,CH-1010,2020
CH,1010,013,General Chemistry,0.21,0.29,0.19,0.1,0.08,0.0,0.0,0.13,Princess Cox,,CH-1010,2020
CH,1010,014,General Chemistry,0.25,0.34,0.25,0.07,0.06,0.0,0.0,0.05,Tania Houjeiry,,CH-1010,2020
CH,1010,015,General Chemistry,0.24,0.29,0.17,0.15,0.05,0.0,0.0,0.11,Dennis Taylor,,CH-1010,2020
CH,1010,016,General Chemistry,0.1,0.39,0.25,0.08,0.08,0.0,0.0,0.08,Jacob Schroeder,,CH-1010,2020
CH,1010,050,General Chemistry,0.36,0.45,0.05,0.09,0.05,0.0,0.0,0.0,Tania Houjeiry,,CH-1010,2020
CH,1010,071,General Chemistry (HON),0.5,0.4,0.05,0.0,0.05,0.0,0.0,0.0,Joseph Thrasher,True,CH-1010,2020
CH,1010,072,General Chemistry (HON),0.57,0.29,0.07,0.07,0.0,0.0,0.0,0.0,Shiou-jyh Hwu,True,CH-1010,2020
CH,1010,400,General Chemistry,0.03,0.18,0.2,0.13,0.18,0.0,0.0,0.3,Princess Cox,,CH-1010,2020
CH,1020,001,General Chemistry,0.31,0.24,0.2,0.16,0.04,0.0,0.0,0.04,Stephen Schvaneveldt,,CH-1020,2020
CH,1020,002,General Chemistry,0.32,0.18,0.24,0.1,0.08,0.0,0.0,0.07,Stephen Schvaneveldt,,CH-1020,2020
CH,1020,003,General Chemistry,0.26,0.28,0.27,0.1,0.04,0.0,0.0,0.05,Stephen Schvaneveldt,,CH-1020,2020
CH,1020,400,General Chemistry,0.23,0.19,0.19,0.19,0.08,0.0,0.0,0.13,Stephen Schvaneveldt,,CH-1020,2020
CH,1050,002,Chemistry in Context I,0.63,0.24,0.07,0.01,0.03,0.0,0.0,0.03,Olt Geiculescu,,CH-1050,2020
CH,2010,001,Survey of Organic Chemist,0.94,0.06,0.01,0.0,0.0,0.0,0.0,0.0,Modi Wetzler,,CH-2010,2020
CH,2230,001,Organic Chemistry,0.43,0.32,0.11,0.06,0.08,0.0,0.0,0.02,Tania Houjeiry,,CH-2230,2020
CH,2230,002,Organic Chemistry,0.22,0.21,0.3,0.12,0.1,0.0,0.0,0.04,Modi Wetzler,,CH-2230,2020
CH,2230,003,Organic Chemistry,0.48,0.21,0.14,0.07,0.06,0.0,0.0,0.04,Elliot Ennis,,CH-2230,2020
CH,2230,004,Organic Chemistry,0.31,0.28,0.17,0.09,0.1,0.0,0.0,0.05,Modi Wetzler,,CH-2230,2020
CH,2230,006,Organic Chemistry,0.5,0.26,0.12,0.03,0.05,0.0,0.0,0.03,Rhett Smith,,CH-2230,2020
CH,2230,007,Organic Chemistry,0.46,0.25,0.1,0.04,0.09,0.0,0.0,0.05,Rhett Smith,,CH-2230,2020
CH,2230,008,Organic Chemistry,0.23,0.15,0.33,0.14,0.13,0.0,0.0,0.03,William McWhorter,,CH-2230,2020
CH,2230,050,Organic Chemistry,0.27,0.47,0.2,0.0,0.07,0.0,0.0,0.0,Byoungmoo Kim,,CH-2230,2020
CH,2240,001,Organic Chemistry,0.29,0.17,0.18,0.13,0.15,0.0,0.0,0.08,Elliot Ennis,,CH-2240,2020
CH,2240,002,Organic Chemistry,0.19,0.18,0.22,0.23,0.1,0.0,0.0,0.09,Elliot Ennis,,CH-2240,2020
CH,2270,009,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,James Plampin,,CH-2270,2020
CH,2270,013,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2020
CH,2270,018,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,James Plampin,,CH-2270,2020
CH,2270,028,Organic Chem Lab,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,James Plampin,,CH-2270,2020
CH,2280,001,Organic Chem Lab,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,James Plampin,,CH-2280,2020
CH,2280,002,Organic Chem Lab,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,James Plampin,,CH-2280,2020
CH,2280,004,Organic Chem Lab,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,James Plampin,,CH-2280,2020
CH,2280,005,Organic Chem Lab,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,James Plampin,,CH-2280,2020
CH,2280,006,Organic Chem Lab,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,James Plampin,,CH-2280,2020
CH,2280,007,Organic Chem Lab,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,James Plampin,,CH-2280,2020
CH,3130,001,Quantitative Analysis,0.22,0.31,0.24,0.11,0.04,0.0,0.0,0.07,Olt Geiculescu,,CH-3130,2020
CH,3150,001,Quant Analysis Lab,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,Jeffrey Anker,,CH-3150,2020
CH,3150,002,Quant Analysis Lab,0.73,0.0,0.09,0.0,0.0,0.0,0.0,0.18,Jeffrey Anker,,CH-3150,2020
CH,3150,003,Quant Analysis Lab,0.31,0.31,0.08,0.0,0.23,0.0,0.0,0.0,Jeffrey Anker,,CH-3150,2020
CH,3300,001,Intro to Phys Chem,0.61,0.22,0.07,0.01,0.03,0.0,0.0,0.04,Brian Dominy,,CH-3300,2020
CH,3310,001,Physical Chemistry,0.34,0.36,0.18,0.02,0.1,0.0,0.0,0.0,Steven Stuart,,CH-3310,2020
CH,3390,001,Physical Chem Lab,0.71,0.19,0.05,0.0,0.05,0.0,0.0,0.0,Princess Cox,,CH-3390,2020
CH,3390,002,Physical Chem Lab,0.58,0.26,0.16,0.0,0.0,0.0,0.0,0.0,Princess Cox,,CH-3390,2020
CH,3390,003,Physical Chem Lab,0.74,0.11,0.0,0.0,0.0,0.0,0.0,0.16,Princess Cox,,CH-3390,2020
CH,3390,004,Physical Chem Lab,0.76,0.19,0.0,0.0,0.05,0.0,0.0,0.0,Princess Cox,,CH-3390,2020
CH,3390,005,Physical Chem Lab,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Princess Cox,,CH-3390,2020
CH,3410,001,Introduction to Research,0.76,0.08,0.04,0.02,0.1,0.0,0.0,0.0,Perez Garcia,,CH-3410,2020
CH,4020,001,Inorganic Chemistry,0.5,0.42,0.02,0.0,0.04,0.0,0.0,0.02,Joseph Kolis,,CH-4020,2020
CH,4210,001,Advanced Organic Chemist,0.33,0.44,0.22,0.0,0.0,0.0,0.0,0.0,Jacob Schroeder,,CH-4210,2020
CH,6020,001,Inorganic Chemistry,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Kolis,,CH-6020,2020
CH,6210,001,Adv Organic Chem,0.17,0.5,0.17,0.0,0.0,0.0,0.0,0.17,Jacob Schroeder,,CH-6210,2020
CH,8070,001,Chem Trans Elem,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Julia Brumaghim,,CH-8070,2020
CH,8120,001,Chemical Spectroscopic M,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,George Chumanov,,CH-8120,2020
CH,8150,001,Mass Spectrometry,0.36,0.36,0.27,0.0,0.0,0.0,0.0,0.0,Richard Marcus,,CH-8150,2020
CH,8210,001,Organic Chem I,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,Ya-ping Sun,,CH-8210,2020
CH,8370,001,Quantum Chemistry,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Leah Casabianca,,CH-8370,2020
CH,8510,002,Grad Student Seminar,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Sourav Saha,,CH-8510,2020
CH,8520,001,Departmental Seminar,0.0,0.0,0.0,0.0,0.0,0.93,0.03,0.03,Joseph Thrasher,,CH-8520,2020
CH,9910,002,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Daniel Whitehead,,CH-9910,2020
CH,9910,007,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Rhett Smith,,CH-9910,2020
CH,9910,011,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Richard Marcus,,CH-9910,2020
CH,9910,025,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jeffrey Anker,,CH-9910,2020
CH,9910,099,Doctoral Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Perez Garcia,,CH-9910,2020
CHE,2110,001,Mass and Energy Balances,0.24,0.29,0.26,0.12,0.05,0.0,0.0,0.05,Mark Roberts,,CHE-2110,2020
CHE,3070,001,Unit Ops Lab I,0.18,0.47,0.35,0.0,0.0,0.0,0.0,0.0,Christopher Norfolk,,CHE-3070,2020
CHE,3210,001,Ch E Thermo II,0.08,0.27,0.39,0.19,0.03,0.0,0.0,0.03,Sapna Sarupria,,CHE-3210,2020
CHE,3300,001,Mass Trans & Seprtn,0.35,0.26,0.26,0.08,0.03,0.0,0.0,0.03,David Bruce,,CHE-3300,2020
CHE,4070,001,Unit Op Lab II,0.28,0.4,0.29,0.03,0.0,0.0,0.0,0.0,Christopher Norfolk,,CHE-4070,2020
CHE,4310,001,Process Design I,0.26,0.53,0.18,0.01,0.01,0.0,0.0,0.0,Suzanne Roat,,CHE-4310,2020
CHE,4430,001,"Safety, Env & Prof Practice",0.86,0.11,0.04,0.0,0.0,0.0,0.0,0.0,Scott Husson,,CHE-4430,2020
CHE,4500,001,Chem Reaction Engr,0.29,0.39,0.2,0.09,0.03,0.0,0.0,0.0,Rachel Getman,,CHE-4500,2020
CHE,6130,001,Polymer Composite Engine,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Amod Ogale,,CHE-6130,2020
CHE,8030,001,Advanced Transport,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Eric Davis,,CHE-8030,2020
CHE,8900,001,GAANN SEMINAR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Eric Davis,,CHE-8900,2020
CHE,8950,001,Graduate Seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jessica Larsen,,CHE-8950,2020
CHE,9910,002,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mark Blenner,,CHE-9910,2020
CHE,9910,006,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Scott Husson,,CHE-9910,2020
CHE,9910,011,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sapna Sarupria,,CHE-9910,2020
CHE,9910,013,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Mark Thies,,CHE-9910,2020
CHIN,1010,002,Elementary Chinese,0.38,0.0,0.15,0.0,0.15,0.0,0.0,0.31,Yanhua Zhang,,CHIN-1010,2020
CHIN,3130,001,Philosophy in Modern Chin,0.5,0.25,0.05,0.0,0.05,0.0,0.0,0.15,Yanming An,,CHIN-3130,2020
CHIN,4990,001,Slct Tpcs Chin Cult,0.35,0.45,0.15,0.0,0.0,0.0,0.0,0.05,Kyle Anderson,,CHIN-4990,2020
COM,1010,001,Acad & Dev I,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,Lori Pindar,,COM-1010,2020
COM,1500,001,Intro to Human Communic,0.86,0.07,0.03,0.01,0.01,0.0,0.0,0.01,Daniel Fecher,,COM-1500,2020
COM,1500,002,Intro to Human Communic,0.73,0.18,0.03,0.02,0.02,0.0,0.0,0.01,Daniel Fecher,,COM-1500,2020
COM,1500,003,Intro to Human Communic,0.78,0.16,0.05,0.01,0.0,0.0,0.0,0.0,Daniel Fecher,,COM-1500,2020
COM,1500,004,Intro to Human Communic,0.82,0.11,0.03,0.01,0.02,0.0,0.0,0.02,Marianne Glaser,,COM-1500,2020
COM,1500,005,Intro to Human Communic,0.82,0.11,0.02,0.02,0.02,0.0,0.0,0.01,Marianne Glaser,,COM-1500,2020
COM,1500,006,Intro to Human Communic,0.79,0.16,0.03,0.01,0.0,0.0,0.0,0.01,Marianne Glaser,,COM-1500,2020
COM,1500,007,Intro to Human Communic,0.73,0.12,0.08,0.03,0.03,0.0,0.0,0.01,Vanessa Condon,,COM-1500,2020
COM,2010,001,Intr to Comm Studies,0.67,0.19,0.04,0.0,0.04,0.0,0.0,0.07,Caitlin Baker,,COM-2010,2020
COM,2010,002,Intr to Comm Studies,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2010,2020
COM,2020,001,Communication Theory,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,Kristen Okamoto,,COM-2020,2020
COM,2040,001,Critical-Cultural Comm The,0.65,0.17,0.13,0.0,0.04,0.0,0.0,0.0,James Gilmore,,COM-2040,2020
COM,2100,001,Quant Comm Research Me,0.44,0.48,0.08,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-2100,2020
COM,2500,002,Public Speaking,0.6,0.3,0.05,0.0,0.05,0.0,0.0,0.0,Sara Crocker,,COM-2500,2020
COM,2500,003,Public Speaking,0.6,0.25,0.05,0.05,0.0,0.0,0.0,0.05,Elizabeth Gilmore,,COM-2500,2020
COM,2500,004,Public Speaking,0.75,0.15,0.1,0.0,0.0,0.0,0.0,0.0,Elizabeth Gilmore,,COM-2500,2020
COM,2500,005,Public Speaking,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2020
COM,2500,006,Public Speaking,0.7,0.25,0.05,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2020
COM,2500,007,Public Speaking,0.65,0.3,0.05,0.0,0.0,0.0,0.0,0.0,Sara Crocker,,COM-2500,2020
COM,2500,008,Public Speaking,0.55,0.35,0.05,0.0,0.05,0.0,0.0,0.0,Ashley Pikel,,COM-2500,2020
COM,2500,009,Public Speaking,0.65,0.1,0.15,0.0,0.05,0.0,0.0,0.05,Sara Crocker,,COM-2500,2020
COM,2500,010,Public Speaking,0.47,0.37,0.05,0.05,0.05,0.0,0.0,0.0,Ashley Pikel,,COM-2500,2020
COM,2500,011,Public Speaking,0.68,0.21,0.05,0.0,0.0,0.0,0.0,0.05,Ashley Pikel,,COM-2500,2020
COM,2500,014,Public Speaking,0.65,0.25,0.1,0.0,0.0,0.0,0.0,0.0,Elizabeth Gilmore,,COM-2500,2020
COM,2500,016,Public Speaking,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,Jumah Taweh,,COM-2500,2020
COM,2500,017,Public Speaking,0.79,0.05,0.05,0.0,0.11,0.0,0.0,0.0,Jumah Taweh,,COM-2500,2020
COM,2500,018,Public Speaking,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Covert,,COM-2500,2020
COM,2500,019,Public Speaking,0.79,0.16,0.0,0.0,0.0,0.0,0.0,0.05,Jumah Taweh,,COM-2500,2020
COM,2500,020,Public Speaking,0.75,0.15,0.05,0.0,0.0,0.0,0.0,0.05,Vanessa Condon,,COM-2500,2020
COM,2500,021,Public Speaking,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.05,Charles Brewer,,COM-2500,2020
COM,2500,022,Public Speaking,0.65,0.25,0.1,0.0,0.0,0.0,0.0,0.0,Charles Brewer,,COM-2500,2020
COM,2500,023,Public Speaking,0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,Charles Brewer,,COM-2500,2020
COM,2500,024,Public Speaking,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,Charles Brewer,,COM-2500,2020
COM,2500,025,Public Speaking,0.6,0.35,0.0,0.05,0.0,0.0,0.0,0.0,Marshall Covert,,COM-2500,2020
COM,2500,026,Public Speaking,0.55,0.35,0.05,0.0,0.05,0.0,0.0,0.0,Marshall Covert,,COM-2500,2020
COM,2500,027,Public Speaking,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Covert,,COM-2500,2020
COM,2500,028,Public Speaking,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Katie McElveen,,COM-2500,2020
COM,2500,029,Public Speaking,0.74,0.16,0.05,0.05,0.0,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2020
COM,2500,031,Public Speaking,0.85,0.0,0.05,0.05,0.05,0.0,0.0,0.0,Katie McElveen,,COM-2500,2020
COM,2500,033,Public Speaking,0.58,0.37,0.05,0.0,0.0,0.0,0.0,0.0,Ashley Pikel,,COM-2500,2020
COM,2500,401,Public Speaking,0.8,0.15,0.0,0.0,0.05,0.0,0.0,0.0,Alexis Davis,,COM-2500,2020
COM,2500,402,Public Speaking,0.75,0.1,0.1,0.05,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2020
COM,2500,403,Public Speaking,0.85,0.05,0.0,0.0,0.1,0.0,0.0,0.0,Alexis Davis,,COM-2500,2020
COM,3050,001,Persuasion,0.79,0.13,0.08,0.0,0.0,0.0,0.0,0.0,Lindsey Dixon,,COM-3050,2020
COM,3200,001,Bdcst Production,0.87,0.0,0.04,0.04,0.04,0.0,0.0,0.0,Wanda Johnson,,COM-3200,2020
COM,3240,001,"Communication, Sport & S",0.68,0.2,0.04,0.0,0.04,0.0,0.0,0.04,Brandon Boatwright,,COM-3240,2020
COM,3240,002,"Communication, Sport & S",0.5,0.32,0.18,0.0,0.0,0.0,0.0,0.0,Brandon Boatwright,,COM-3240,2020
COM,3250,001,Survey of Sports Communi,0.67,0.17,0.13,0.03,0.0,0.0,0.0,0.0,Virginia Harrison,,COM-3250,2020
