Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
AUE,8930,004,Mechanics of Composites Struct,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Srikanth Pilla,,AUE-8930,2016
AUE,8930,014,Power Electronics,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,Simona Onori,,AUE-8930,2016
AUE,8930,015,Innov & Entrepreneurship,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,David Bodde,,AUE-8930,2016
AVS,2000,001,Beef Cattle Tech,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Nathan Long,,AVS-2000,2016
AVS,2010,001,Poultry Techniques,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Glenn Birrenkott,,AVS-2010,2016
AVS,2060,001,Swine Techniques,0.63,0.26,0.07,0.0,0.02,0.0,0.0,0.02,Richelle Miller,,AVS-2060,2016
AVS,2090,001,Livestock Exhibition Technique,0.97,0.02,0.02,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-2090,2016
AVS,3010,001,Anat & Phys Dom Ani,0.67,0.11,0.16,0.04,0.04,0.0,0.0,0.0,Tiffany Wilmoth,,AVS-3010,2016
AVS,3100,001,Animal Health,0.42,0.35,0.11,0.03,0.02,0.0,0.0,0.08,Thomas Scott,,AVS-3100,2016
AVS,3150,001,Animal Welfare,0.22,0.22,0.39,0.06,0.06,0.0,0.0,0.06,Peter Skewes,,AVS-3150,2016
AVS,3700,001,Principles of Animal Nutrition,0.37,0.35,0.18,0.07,0.01,0.0,0.0,0.01,James Strickland,,AVS-3700,2016
AVS,3750,001,Applied Animal Nutrition,0.24,0.35,0.33,0.07,0.0,0.0,0.0,0.02,Gustavo Lascano,,AVS-3750,2016
AVS,4000,001,AVS Professional Development,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-4000,2016
AVS,4000,002,AVS Professional Development,0.77,0.15,0.0,0.08,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-4000,2016
AVS,4060,002,Seminars & Related Topics,0.46,0.39,0.14,0.0,0.0,0.0,0.0,0.0,Jeryl Jones,,AVS-4060,2016
AVS,4100,001,Domestic Ani Behav,0.18,0.5,0.26,0.03,0.02,0.0,0.0,0.01,Peter Skewes,,AVS-4100,2016
AVS,4130,001,Animal Products,0.67,0.29,0.04,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-4130,2016
AVS,4140,001,Basic Immunology,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Thomas Scott,,AVS-4140,2016
AVS,4170,001,Animal Agribusiness Develpmnt,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-4170,2016
AVS,4530,001,Animal Reproduction,0.46,0.36,0.12,0.02,0.02,0.0,0.0,0.02,Glenn Birrenkott,,AVS-4530,2016
AVS,4530,400,Animal Reproduction,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Glenn Birrenkott,,AVS-4530,2016
BCHM,3010,001,Molecular Biochem,0.29,0.23,0.32,0.08,0.06,0.0,0.0,0.02,Cheryl Ingram-Smith,,BCHM-3010,2016
BCHM,3010,002,Molecular Biochem(HON),0.48,0.29,0.16,0.03,0.0,0.0,0.0,0.03,Kerry Smith,True,BCHM-3010,2016
BCHM,3050,001,Essen Elements Bioch,0.37,0.35,0.1,0.06,0.04,0.0,0.0,0.07,Srik Chandrasekaran,,BCHM-3050,2016
BCHM,3050,002,Essen Elements Bioch,0.39,0.34,0.14,0.05,0.03,0.0,0.0,0.05,Srik Chandrasekaran,,BCHM-3050,2016
BCHM,4320,001,Bioch of Metabolism,0.63,0.15,0.12,0.02,0.02,0.0,0.0,0.05,Kimberly Paul,,BCHM-4320,2016
BCHM,4360,001,Genes to Proteins,0.5,0.33,0.1,0.0,0.05,0.0,0.0,0.02,Michael Sehorn,,BCHM-4360,2016
BCHM,4400,001,Bioinformatics,0.56,0.31,0.13,0.0,0.0,0.0,0.0,0.0,Liangjiang Wang,,BCHM-4400,2016
BCHM,4930,001,Senior Seminar,0.55,0.39,0.03,0.0,0.03,0.0,0.0,0.0,James Morris,,BCHM-4930,2016
BE,2100,001,Intro to Biosystems Engr,0.84,0.05,0.05,0.0,0.0,0.0,0.0,0.05,Yi Zheng,,BE-2100,2016
BE,3220,001,Sm Wtrshd Hyd & Sed,0.27,0.42,0.23,0.0,0.04,0.0,0.0,0.04,Tom Owino,,BE-3220,2016
BE,4120,001,Be Heat Mass Trans,0.52,0.3,0.04,0.0,0.09,0.0,0.0,0.04,Caye Drapcho,,BE-4120,2016
BE,4150,001,Instr & Control for Biosys Eng,0.67,0.17,0.08,0.04,0.0,0.0,0.0,0.04,Yi Zheng,,BE-4150,2016
BE,4380,001,Bioprocess Engineering Design,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Terry Walker,,BE-4380,2016
BE,4730,003,Thermodynamics,0.55,0.27,0.18,0.0,0.0,0.0,0.0,0.0,Terry Walker,,BE-4730,2016
BIOE,1010,001,Biol for Bioengr,0.51,0.31,0.1,0.02,0.01,0.0,0.0,0.05,Vladimir Reukov,,BIOE-1010,2016
BIOE,2010,001,Intro Biomed Engr,0.11,0.72,0.11,0.06,0.0,0.0,0.0,0.0,Charles Webb,,BIOE-2010,2016
BIOE,3020,001,Biomaterials,0.65,0.28,0.01,0.04,0.0,0.0,0.0,0.01,Alexey Vertegel,,BIOE-3020,2016
BIOE,3200,001,Biomechanics,0.61,0.26,0.09,0.02,0.0,0.0,0.0,0.02,Jiro Nagatomi,,BIOE-3200,2016
BIOE,3210,001,Biofluid Mechanics,0.47,0.36,0.05,0.05,0.03,0.0,0.0,0.04,Sarah Harcum,,BIOE-3210,2016
BIOE,3700,001,Bioinst & Imaging,0.58,0.4,0.01,0.0,0.0,0.0,0.0,0.0,Delphine Dean,,BIOE-3700,2016
BIOE,4010,001,Bioengineering Design Theory,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Mercuri,,BIOE-4010,2016
BIOE,4030,001,Applied Bio E Design,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,John Desjardins,,BIOE-4030,2016
BIOE,4200,001,Sports Engineering,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Cynthia Smith,,BIOE-4200,2016
BIOE,4230,001,Cardiovascular Engr and Path,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Dan Simionescu,,BIOE-4230,2016
BIOE,4310,001,Medical Imaging,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,David Kwartowitz,,BIOE-4310,2016
BIOE,4490,001,Drug Delivery,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Frank Alexis,,BIOE-4490,2016
BIOE,6350,001,Modeling of Multiphysics Prob,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.08,Guigen Zhang,,BIOE-6350,2016
BIOE,8000,001,Seminar in Bioeng,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,Martine Laberge,,BIOE-8000,2016
BIOE,8020,410,Biocompatibility,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Narendra Vyavahare,,BIOE-8020,2016
BIOE,8130,001,Industrial Bioengineering,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Michael Taylor,,BIOE-8130,2016
BIOE,8410,001,Drug Delivery,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,JeoungSoo Lee,,BIOE-8410,2016
BIOE,8500,401,Toolkit - Cell & Molecular Bio,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Ann Foley,,BIOE-8500,2016
BIOL,1040,001,General Biology II,0.27,0.34,0.22,0.1,0.03,0.0,0.0,0.05,Nora Espinoza,,BIOL-1040,2016
BIOL,1040,002,General Biology II,0.44,0.35,0.12,0.06,0.02,0.0,0.0,0.02,William Surver,,BIOL-1040,2016
BIOL,1040,003,General Biology II,0.15,0.18,0.39,0.16,0.07,0.0,0.0,0.04,Salvatore Sparace,,BIOL-1040,2016
BIOL,1060,001,Gen Biology Lab II,0.09,0.27,0.36,0.09,0.18,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,002,Gen Biology Lab II,0.09,0.36,0.45,0.05,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,003,Gen Biology Lab II,0.27,0.27,0.27,0.09,0.05,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,004,Gen Biology Lab II,0.1,0.33,0.14,0.29,0.05,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,005,Gen Biology Lab II,0.14,0.19,0.29,0.19,0.1,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,006,Gen Biology Lab II,0.27,0.18,0.36,0.0,0.14,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,007,Gen Biology Lab II,0.05,0.3,0.2,0.2,0.15,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,008,Gen Biology Lab II,0.21,0.42,0.26,0.05,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,009,Gen Biology Lab II,0.11,0.37,0.26,0.16,0.11,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,010,Gen Biology Lab II,0.1,0.57,0.19,0.1,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,011,Gen Biology Lab II,0.23,0.55,0.14,0.09,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,012,Gen Biology Lab II,0.18,0.41,0.23,0.09,0.09,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,013,Gen Biology Lab II,0.18,0.32,0.23,0.09,0.09,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,014,Gen Biology Lab II,0.32,0.32,0.09,0.14,0.05,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,015,Gen Biology Lab II,0.09,0.18,0.36,0.18,0.14,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,016,Gen Biology Lab II,0.09,0.36,0.36,0.14,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,017,Gen Biology Lab II,0.13,0.3,0.3,0.09,0.17,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,018,Gen Biology Lab II,0.09,0.09,0.26,0.35,0.17,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,019,Gen Biology Lab II,0.23,0.18,0.45,0.09,0.05,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,020,Gen Biology Lab II,0.23,0.36,0.18,0.18,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,021,Gen Biology Lab II,0.14,0.23,0.41,0.05,0.18,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,022,Gen Biology Lab II,0.36,0.5,0.09,0.0,0.0,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,023,Gen Biology Lab II,0.09,0.27,0.36,0.14,0.14,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,024,Gen Biology Lab II,0.0,0.22,0.39,0.17,0.13,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,026,Gen Biology Lab II,0.18,0.09,0.32,0.27,0.09,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,027,Gen Biology Lab II,0.29,0.43,0.24,0.05,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,028,Gen Biology Lab II,0.23,0.32,0.18,0.27,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,029,Gen Biology Lab II,0.09,0.55,0.14,0.14,0.05,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,030,Gen Biology Lab II,0.05,0.45,0.32,0.05,0.09,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,031,Gen Biology Lab II,0.23,0.14,0.32,0.09,0.18,0.0,0.0,0.05,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,033,Gen Biology Lab II,0.04,0.33,0.25,0.17,0.17,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1060,034,Gen Biology Lab II,0.0,0.0,0.4,0.3,0.2,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1060,2016
BIOL,1090,001,Intro to Life Sci,0.59,0.32,0.09,0.0,0.0,0.0,0.0,0.0,Renea Hardwick,,BIOL-1090,2016
BIOL,1110,001,Principles of Biology II,0.24,0.44,0.24,0.06,0.0,0.0,0.0,0.02,Robert Kosinski,,BIOL-1110,2016
BIOL,1110,002,Principles of Biology II,0.35,0.36,0.15,0.04,0.02,0.0,0.0,0.07,Dylan Dittrich-Reed,,BIOL-1110,2016
BIOL,1200,001,Biological Inq Lab,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,002,Biological Inq Lab,0.69,0.25,0.0,0.0,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,003,Biological Inq Lab,0.72,0.17,0.0,0.0,0.06,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,005,Biological Inq Lab,0.69,0.25,0.0,0.0,0.06,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,006,Biological Inq Lab,0.4,0.4,0.07,0.0,0.07,0.0,0.0,0.07,V Minor,,BIOL-1200,2016
BIOL,1230,001,Keys to Human Biol,0.32,0.29,0.22,0.09,0.06,0.0,0.0,0.03,V Minor,,BIOL-1230,2016
BIOL,2000,002,Biology in the News,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-2000,2016
BIOL,2000,003,Biology in the News,0.6,0.25,0.15,0.0,0.0,0.0,0.0,0.0,Matthew Turnbull,,BIOL-2000,2016
BIOL,2000,006,Biology in the News,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Simon Scott,,BIOL-2000,2016
BIOL,2000,007,Biology in the News,0.87,0.09,0.0,0.0,0.0,0.0,0.0,0.04,John Henson,,BIOL-2000,2016
BIOL,2030,001,Human Disease & Soc,0.8,0.18,0.0,0.0,0.0,0.0,0.0,0.02,V Minor,,BIOL-2030,2016
BIOL,2040,001,"Environ, Energy and Society",0.52,0.36,0.06,0.01,0.03,0.0,0.0,0.01,John Hains,,BIOL-2040,2016
BIOL,2040,002,"Environ, Energy and Society",0.48,0.35,0.13,0.0,0.05,0.0,0.0,0.0,John Hains,,BIOL-2040,2016
BIOL,2110,001,Introduction to Toxicology,0.45,0.48,0.03,0.0,0.0,0.0,0.0,0.03,Peter Van den Hurk,,BIOL-2110,2016
BIOL,2230,001,Human Anat and Physiology II,0.32,0.35,0.17,0.08,0.05,0.0,0.0,0.02,John Cummings,,BIOL-2230,2016
BIOL,2230,002,Human Anat and Physiology II,0.39,0.38,0.12,0.05,0.03,0.0,0.0,0.03,John Cummings,,BIOL-2230,2016
BIOL,3020,001,Invertebrate Biology,0.11,0.21,0.37,0.18,0.08,0.0,0.0,0.05,Juan Baeza Migueles,,BIOL-3020,2016
BIOL,3040,001,Biology of Plants,0.47,0.38,0.08,0.03,0.0,0.0,0.0,0.04,Christina Wells,,BIOL-3040,2016
BIOL,3060,001,Invertebrate Biology Lab,0.16,0.42,0.21,0.05,0.11,0.0,0.0,0.05,Juan Baeza Migueles,,BIOL-3060,2016
BIOL,3060,003,Invertebrate Biology Lab,0.11,0.33,0.39,0.11,0.0,0.0,0.0,0.06,Juan Baeza Migueles,,BIOL-3060,2016
BIOL,3080,001,Biology of Plants Practicum,0.24,0.47,0.12,0.0,0.06,0.0,0.0,0.12,Christina Wells,,BIOL-3080,2016
BIOL,3080,002,Biology of Plants Practicum,0.35,0.47,0.0,0.06,0.0,0.0,0.0,0.12,Christina Wells,,BIOL-3080,2016
BIOL,3080,003,Biology of Plants Practicum,0.47,0.37,0.11,0.0,0.0,0.0,0.0,0.05,Christina Wells,,BIOL-3080,2016
BIOL,3080,004,Biology of Plants Practicum,0.28,0.39,0.22,0.0,0.06,0.0,0.0,0.06,Christina Wells,,BIOL-3080,2016
BIOL,3130,001,Conservation Biology,0.58,0.25,0.17,0.0,0.0,0.0,0.0,0.0,Shari Rodriguez,,BIOL-3130,2016
BIOL,3130,002,Conservation Biology,0.47,0.21,0.16,0.05,0.11,0.0,0.0,0.0,Shari Rodriguez,,BIOL-3130,2016
BIOL,3160,001,Human Physiology,0.35,0.39,0.21,0.03,0.0,0.0,0.0,0.02,Tamara McNutt-Scott,,BIOL-3160,2016
BIOL,3350,001,Evolutionary Biology,0.37,0.4,0.17,0.02,0.01,0.0,0.0,0.02,Michael Sears,,BIOL-3350,2016
BIOL,3350,002,Evolutionary Biology (HON),0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Margaret Ptacek,True,BIOL-3350,2016
BIOL,3510,001,Biological Anthropology,0.47,0.4,0.07,0.0,0.07,0.0,0.0,0.0,Lisa Rapaport,,BIOL-3510,2016
BIOL,3530,001,Forensic Anthropology,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,Katherine Weisensee,,BIOL-3530,2016
BIOL,4010,001,Plant Physiology,0.09,0.28,0.3,0.21,0.07,0.0,0.0,0.05,Douglas Bielenberg,,BIOL-4010,2016
BIOL,4020,001,Plant Physiology Lab,0.11,0.28,0.33,0.17,0.06,0.0,0.0,0.06,Douglas Bielenberg,,BIOL-4020,2016
BIOL,4020,002,Plant Physiology Lab,0.63,0.13,0.19,0.0,0.06,0.0,0.0,0.0,Douglas Bielenberg,,BIOL-4020,2016
BIOL,4100,001,Limnology,0.58,0.26,0.1,0.03,0.0,0.0,0.0,0.03,John Hains,,BIOL-4100,2016
BIOL,4140,001,Basic Immunology,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Charles Rice,,BIOL-4140,2016
BIOL,4340,001,Biological Chem Lab Techniques,0.0,0.27,0.27,0.27,0.13,0.0,0.0,0.07,Salvatore Sparace,,BIOL-4340,2016
BIOL,4340,002,Biological Chem Lab Techniques,0.13,0.44,0.38,0.0,0.0,0.0,0.0,0.06,Salvatore Sparace,,BIOL-4340,2016
BIOL,4340,003,Biological Chem Lab Techniques,0.0,0.46,0.38,0.15,0.0,0.0,0.0,0.0,Salvatore Sparace,,BIOL-4340,2016
BIOL,4340,004,Biological Chem Lab Techniques,0.29,0.43,0.07,0.0,0.07,0.0,0.0,0.14,Salvatore Sparace,,BIOL-4340,2016
BIOL,4610,001,Cell Biology,0.31,0.3,0.18,0.12,0.07,0.0,0.0,0.03,Lisa Bain,,BIOL-4610,2016
BIOL,4610,002,Cell Biology (HON),0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.1,Lisa Bain,True,BIOL-4610,2016
BIOL,4610,003,Cell Biology,0.25,0.3,0.29,0.05,0.03,0.0,0.0,0.07,Zhicheng Dou,,BIOL-4610,2016
BIOL,4620,001,Cell Biology Lab (Lec),0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,002,Cell Biology Lab (Lec),0.53,0.41,0.06,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,003,Cell Biology Lab (Lec),0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,004,Cell Biology Lab (Lec),0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,005,Cell Biology Lab (Lec),0.75,0.06,0.13,0.0,0.06,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,006,Cell Biology Lab (Lec),0.59,0.35,0.06,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,007,Cell Biology Lab (Lec),0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Xianzhong Yu,,BIOL-4620,2016
BIOL,4620,008,Cell Biology Lab (Lec),0.63,0.0,0.06,0.06,0.0,0.0,0.0,0.25,Xianzhong Yu,,BIOL-4620,2016
BIOL,4640,001,Mammalogy,0.48,0.29,0.1,0.1,0.05,0.0,0.0,0.0,John Cummings,,BIOL-4640,2016
BIOL,4660,001,Evolution of Human Behavior,0.29,0.41,0.12,0.06,0.06,0.0,0.0,0.06,Lisa Rapaport,,BIOL-4660,2016
BIOL,4700,001,Behavioral Ecology,0.26,0.49,0.19,0.04,0.02,0.0,0.0,0.0,Michael Childress,,BIOL-4700,2016
BIOL,4700,002,Behavioral Ecology (HON),0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Michael Childress,True,BIOL-4700,2016
BIOL,4710,001,Behavioral Ecology Lab (Lec),0.62,0.24,0.05,0.05,0.0,0.0,0.0,0.05,Michael Childress,,BIOL-4710,2016
BIOL,4710,002,Behavioral Ecology Lab (Lec),0.76,0.19,0.0,0.0,0.0,0.0,0.0,0.05,Michael Childress,,BIOL-4710,2016
BIOL,4710,003,Behavioral Ecology Lab (Lec),0.71,0.19,0.05,0.0,0.0,0.0,0.0,0.05,Michael Childress,,BIOL-4710,2016
BIOL,4710,004,Behavioral Ecology Lab (Lec),0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,Michael Childress,,BIOL-4710,2016
BIOL,4930,002,Senior Seminar,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Wen Chen,,BIOL-4930,2016
BIOL,4930,004,Senior Seminar,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Lesly Temesvari,,BIOL-4930,2016
BIOL,4930,005,Senior Seminar,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,David Feliciano,,BIOL-4930,2016
BIOL,4930,006,Senior Seminar,0.89,0.0,0.0,0.06,0.0,0.0,0.0,0.06,William Baldwin,,BIOL-4930,2016
BIOL,4960,001,Biodiversity & Conserv in Asia,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,David Tonkyn,,BIOL-4960,2016
BIOL,8430,001,Underst Genetics & Evol Biol,0.85,0.12,0.01,0.0,0.0,0.0,0.0,0.02,Margaret Ptacek,,BIOL-8430,2016
BIOL,8450,001,Understanding Animal Biology,0.86,0.12,0.01,0.0,0.0,0.0,0.0,0.01,Matthew Turnbull,,BIOL-8450,2016
BIOL,8470,001,Understanding Microbiology,0.63,0.28,0.07,0.0,0.01,0.0,0.0,0.01,Harry Kurtz,,BIOL-8470,2016
BIOL,8480,001,Understanding Scientific Rsrch,0.9,0.0,0.0,0.0,0.02,0.0,0.0,0.07,Robert Ballard,,BIOL-8480,2016
BMOL,4250,001,Biomolecular Engineering,0.45,0.36,0.09,0.09,0.0,0.0,0.0,0.0,Mark Blenner,,BMOL-4250,2016
BUS,1010,001,Business Foundations,0.28,0.6,0.12,0.0,0.0,0.0,0.0,0.0,Donna McCubbin,,BUS-1010,2016
BUS,1010,002,Business Foundations,0.22,0.52,0.19,0.04,0.0,0.0,0.0,0.04,Donna McCubbin,,BUS-1010,2016
BUS,1010,003,Business Foundations,0.35,0.54,0.12,0.0,0.0,0.0,0.0,0.0,Donna McCubbin,,BUS-1010,2016
BUS,1010,004,Business Foundations,0.27,0.54,0.12,0.04,0.0,0.0,0.0,0.04,William Tumblin,,BUS-1010,2016
BUS,1010,005,Business Foundations,0.39,0.43,0.11,0.0,0.0,0.0,0.0,0.07,William Tumblin,,BUS-1010,2016
BUS,1010,006,Business Foundations,0.22,0.44,0.19,0.04,0.0,0.0,0.0,0.11,William Tumblin,,BUS-1010,2016
BUS,1010,007,Business Foundations,0.23,0.46,0.19,0.04,0.04,0.0,0.0,0.04,William Tumblin,,BUS-1010,2016
BUS,1010,008,Business Foundations,0.28,0.52,0.14,0.03,0.0,0.0,0.0,0.03,William Tumblin,,BUS-1010,2016
BUS,1010,009,Business Foundations,0.33,0.44,0.19,0.0,0.04,0.0,0.0,0.0,Donna McCubbin,,BUS-1010,2016
BUS,1010,010,Business Foundations,0.48,0.38,0.14,0.0,0.0,0.0,0.0,0.0,Donna McCubbin,,BUS-1010,2016
CE,2010,001,Statics,0.66,0.11,0.18,0.0,0.02,0.0,0.0,0.02,Sara Khoshnevisan,,CE-2010,2016
CE,2010,002,Statics,0.19,0.35,0.19,0.03,0.08,0.0,0.0,0.16,Melissa Sternhagen,,CE-2010,2016
CE,2010,003,Statics,0.43,0.36,0.16,0.05,0.0,0.0,0.0,0.0,Thomas Cousins,,CE-2010,2016
CE,2010,004,Statics,0.16,0.26,0.21,0.13,0.11,0.0,0.0,0.13,Melissa Sternhagen,,CE-2010,2016
CE,2010,005,Statics,0.53,0.35,0.05,0.0,0.03,0.0,0.0,0.03,Mahmoodreza Soltani,,CE-2010,2016
CE,2010,006,Statics,0.24,0.65,0.07,0.02,0.0,0.0,0.0,0.02,R Nilsson,,CE-2010,2016
CE,2010,007,Statics,0.27,0.38,0.1,0.06,0.02,0.0,0.0,0.17,Thomas Cousins,,CE-2010,2016
CE,2060,001,Structural Mechanics,0.28,0.38,0.26,0.03,0.05,0.0,0.0,0.0,Bryant Nielson,,CE-2060,2016
CE,2060,002,Structural Mechanics,0.3,0.35,0.25,0.05,0.02,0.0,0.0,0.04,Bryant Nielson,,CE-2060,2016
CE,2080,001,Dynamics,0.12,0.42,0.22,0.02,0.08,0.0,0.0,0.14,Melissa Sternhagen,,CE-2080,2016
CE,2080,002,Dynamics,0.14,0.36,0.27,0.09,0.05,0.0,0.0,0.09,Melissa Sternhagen,,CE-2080,2016
CE,2080,003,Dynamics,0.28,0.38,0.2,0.08,0.0,0.0,0.0,0.08,Thomas Cousins,,CE-2080,2016
CE,2550,001,Geomatics,0.32,0.45,0.14,0.0,0.07,0.0,0.0,0.02,Wayne Sarasua,,CE-2550,2016
CE,3010,001,Structural Analysis,0.27,0.27,0.3,0.03,0.09,0.0,0.0,0.03,Stephen Csernak,,CE-3010,2016
CE,3110,001,Transportation Engr,0.35,0.35,0.18,0.05,0.04,0.0,0.0,0.03,Yongxi Huang,,CE-3110,2016
CE,3210,001,Geotechnical Engineering,0.56,0.28,0.08,0.03,0.05,0.0,0.0,0.0,Charng-hsein Juang,,CE-3210,2016
CE,3210,002,Geotechnical Engineering,0.93,0.05,0.02,0.0,0.0,0.0,0.0,0.0,Sara Khoshnevisan,,CE-3210,2016
CE,3310,001,Constr Engr & Mgmnt,0.33,0.37,0.24,0.02,0.04,0.0,0.0,0.0,James Burati,,CE-3310,2016
CE,3410,001,Intro to Fluid Mech,0.35,0.35,0.23,0.08,0.0,0.0,0.0,0.0,Nigel Kaye,,CE-3410,2016
CE,3410,002,Intro to Fluid Mech,0.36,0.42,0.12,0.0,0.06,0.0,0.0,0.03,Nigel Kaye,,CE-3410,2016
CE,3420,001,Hydraulics & Hydro,0.21,0.36,0.29,0.05,0.05,0.0,0.0,0.05,Abdul Khan,,CE-3420,2016
