Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GEOL,1140,001,Earth Resources Lab,0.54,0.29,0.09,0.09,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-1140,2017
GEOL,2020,001,Earth History,0.05,0.37,0.26,0.16,0.05,0.0,0.0,0.11,Alan Coulson,,GEOL-2020,2017
GEOL,4050,001,Surficial Geology,0.41,0.18,0.35,0.06,0.0,0.0,0.0,0.0,James Castle,,GEOL-4050,2017
GEOL,4210,001,Gis in Geology,0.63,0.22,0.15,0.0,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-4210,2017
GEOL,4920,001,Resrch Synthesis II,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-4920,2017
GEOL,7900,501,Biogeography & Geology of SC,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,"Wagner, John Robert",,GEOL-7900,2017
GEOL,8090,001,Subsurface Remed Mod,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Falta,,GEOL-8090,2017
GER,1010,001,Elementary German,0.19,0.25,0.25,0.06,0.06,0.0,0.0,0.19,J Ferrell,,GER-1010,2017
GER,1010,002,Elementary German,0.35,0.24,0.06,0.06,0.0,0.0,0.0,0.29,J Ferrell,,GER-1010,2017
GER,1020,001,Elementary German,0.35,0.5,0.1,0.0,0.0,0.0,0.0,0.05,Oswald King,,GER-1020,2017
GER,1020,002,Elementary German,0.64,0.21,0.14,0.0,0.0,0.0,0.0,0.0,Oswald King,,GER-1020,2017
GER,2010,001,Intermediate German,0.05,0.42,0.37,0.0,0.0,0.0,0.0,0.16,J Ferrell,,GER-2010,2017
GER,2020,001,Intermediate German,0.31,0.31,0.15,0.23,0.0,0.0,0.0,0.0,Gabriela Stoicea,,GER-2020,2017
GER,2020,002,Intermediate German,0.36,0.29,0.14,0.07,0.14,0.0,0.0,0.0,J Ferrell,,GER-2020,2017
GER,3060,001,German Short Story,0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,Oswald King,,GER-3060,2017
HCC,8810,001,Measurement & Eval,0.5,0.4,0.05,0.0,0.0,0.0,0.0,0.05,Bart Knijnenburg,,HCC-8810,2017
HCG,9090,001,Lab Methods in Healthcare Gen,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,Patricia Tate,,HCG-9090,2017
HCG,9890,400,Sel Topics-Dev Research Propos,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,Julia Eggert,,HCG-9890,2017
HIST,1240,001,Environmental History Survey,0.17,0.47,0.21,0.03,0.06,0.0,0.0,0.05,James Jeffries,,HIST-1240,2017
HIST,1720,003,The West and the World I,0.15,0.39,0.37,0.07,0.0,0.0,0.0,0.02,Caroline Clark,,HIST-1720,2017
HIST,1730,001,The West and the World II,0.16,0.41,0.2,0.05,0.15,0.0,0.0,0.04,C Grubb,,HIST-1730,2017
HIST,1730,002,The West and the World II,0.23,0.44,0.2,0.02,0.04,0.0,0.0,0.07,Subah Dayal,,HIST-1730,2017
HIST,1730,003,The West and the World II,0.21,0.52,0.18,0.03,0.01,0.0,0.0,0.05,Steven Marks,,HIST-1730,2017
HIST,2990,001,Historian's Craft,0.63,0.25,0.06,0.0,0.0,0.0,0.0,0.06,Michael Silvestri,,HIST-2990,2017
HIST,2990,002,Historian's Craft,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Carney,,HIST-2990,2017
HIST,3000,001,History of Colonial America,0.65,0.29,0.0,0.0,0.0,0.0,0.0,0.06,Lee Wilson,,HIST-3000,2017
HIST,3080,001,US: Reagan/Clinton 1975-Pres,0.23,0.5,0.23,0.03,0.0,0.0,0.0,0.0,Meg Taylor-Shockley,,HIST-3080,2017
HIST,3100,001,History of Religion in the US,0.24,0.35,0.24,0.06,0.06,0.0,0.0,0.06,Elizabeth Jemison,,HIST-3100,2017
HIST,3110,001,African American Hist to 1877,0.42,0.28,0.16,0.02,0.07,0.0,0.0,0.05,Abel Bartley,,HIST-3110,2017
HIST,3170,001,Hist of Nat. Am. Relig/Culture,0.25,0.4,0.15,0.05,0.1,0.0,0.0,0.05,James Jeffries,,HIST-3170,2017
HIST,3210,001,History of Science,0.26,0.58,0.1,0.0,0.03,0.0,0.0,0.03,Pamela Mack,,HIST-3210,2017
HIST,3240,001,Hist of the South II,0.33,0.55,0.03,0.0,0.0,0.0,0.0,0.09,John Andrew,,HIST-3240,2017
HIST,3260,001,Hist Am Transport,0.47,0.41,0.12,0.0,0.0,0.0,0.0,0.0,H Grant,,HIST-3260,2017
HIST,3330,001,Hist of Mod Japan,0.24,0.39,0.24,0.03,0.08,0.0,0.0,0.03,Edwin Moise,,HIST-3330,2017
HIST,3390,001,Africa 1875-Present,0.65,0.24,0.06,0.06,0.0,0.0,0.0,0.0,James Burns,,HIST-3390,2017
HIST,3420,001,South Am Since 1800,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Rachel Moore,,HIST-3420,2017
HIST,3520,001,Pharaonic Egypt,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Carney,,HIST-3520,2017
HIST,3900,001,Modern Military History,0.23,0.33,0.27,0.07,0.03,0.0,0.0,0.07,Edwin Moise,,HIST-3900,2017
HIST,3970,001,Modern Middle East,0.38,0.45,0.17,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-3970,2017
HIST,4170,001,History and Tourism,0.41,0.41,0.18,0.0,0.0,0.0,0.0,0.0,Meg Taylor-Shockley,,HIST-4170,2017
HIST,4700,001,History of Florence,0.32,0.42,0.11,0.0,0.0,0.0,0.0,0.16,Thomas Kuehn,,HIST-4700,2017
HIST,4880,001,Middle Eastern Society&Culture,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-4880,2017
HIST,4900,001,Food & Pre-Industrial World,0.46,0.38,0.15,0.0,0.0,0.0,0.0,0.0,Caroline Clark,,HIST-4900,2017
HIST,4900,002,Brexit Euro Union Memory WWars,0.69,0.23,0.0,0.0,0.08,0.0,0.0,0.0,Stephani Barczewski,,HIST-4900,2017
HIST,4940,002,Slavery & Freedom ATL World,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Lee Wilson,,HIST-4940,2017
HIST,4960,001,European Legal History,0.25,0.5,0.19,0.0,0.0,0.0,0.0,0.06,Thomas Kuehn,,HIST-4960,2017
HIST,8810,001,Historiography,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,Stephani Barczewski,,HIST-8810,2017
HLTH,2020,001,Introduction to Public Health,0.65,0.3,0.0,0.0,0.05,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2017
HLTH,2020,002,Introduction to Public Health,0.7,0.28,0.03,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2017
HLTH,2020,400,Introduction to Public Health,0.47,0.41,0.06,0.0,0.0,0.0,0.0,0.06,Ralph Welsh,,HLTH-2020,2017
HLTH,2030,001,Health Care Sys,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Frederic Fraizer,,HLTH-2030,2017
HLTH,2030,002,Health Care Sys,0.52,0.36,0.12,0.0,0.0,0.0,0.0,0.0,Frederic Fraizer,,HLTH-2030,2017
HLTH,2030,003,Health Care Sys,0.89,0.08,0.03,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-2030,2017
HLTH,2030,400,Health Care Sys,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2030,2017
HLTH,2400,001,Deter of Hlth Behav,0.46,0.5,0.04,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2017
HLTH,2400,002,Deter of Hlth Behav,0.43,0.52,0.0,0.0,0.0,0.0,0.0,0.05,Amelia Clinkscales,,HLTH-2400,2017
HLTH,2600,001,Medical Terminology & Comm,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,Karen Edwards,,HLTH-2600,2017
HLTH,2980,001,Human Hlth & Disease,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2017
HLTH,2980,002,Human Hlth & Disease,0.76,0.16,0.08,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2017
HLTH,3030,001,Public Health Comm,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Karyn Jones,,HLTH-3030,2017
HLTH,3050,001,Body Resp Hlth Beh,0.82,0.14,0.05,0.0,0.0,0.0,0.0,0.0,Brian Graves,,HLTH-3050,2017
HLTH,3800,001,Epidemiology,0.38,0.42,0.17,0.04,0.0,0.0,0.0,0.0,Hugh Spitler,,HLTH-3800,2017
HLTH,3800,002,Epidemiology,0.6,0.24,0.04,0.04,0.04,0.0,0.0,0.04,Deborah Falta,,HLTH-3800,2017
HLTH,3980,002,Health Appraisal Skills,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2017
HLTH,4000,002,Drug Epi & Opiate Epidemic,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-4000,2017
HLTH,4000,003,Public Hlth Social Marketing,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,Debra Charles,,HLTH-4000,2017
HLTH,4190,001,Health Sci Internship Prep Sem,0.73,0.25,0.03,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2017
HLTH,4200,001,Hlth Science Intern,0.83,0.15,0.0,0.02,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2017
HLTH,4310,001,Public & Environ Hlt,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-4310,2017
HLTH,4600,001,Health Info Systems,0.57,0.29,0.07,0.0,0.07,0.0,0.0,0.0,Deborah Falta,,HLTH-4600,2017
HLTH,4700,001,Global Health,0.71,0.18,0.07,0.0,0.04,0.0,0.0,0.0,Rachel Mayo,,HLTH-4700,2017
HLTH,4780,001,Health Policy Ethics and Law,0.39,0.26,0.17,0.09,0.04,0.0,0.0,0.04,Hugh Spitler,,HLTH-4780,2017
HLTH,4790,001,Fin Mgmt & Hlth Budg,0.63,0.17,0.17,0.0,0.04,0.0,0.0,0.0,Lingling Zhang,,HLTH-4790,2017
HLTH,4800,001,Comm Hlth Promotion,0.54,0.41,0.0,0.0,0.02,0.0,0.0,0.02,Sarah Griffin,,HLTH-4800,2017
HLTH,4900,001,Res Eval St Pub Hlth,0.76,0.16,0.04,0.04,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4900,2017
HLTH,4900,002,Res Eval St Pub Hlth,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,Jeffrey Kingree,,HLTH-4900,2017
HLTH,4900,003,Res Eval St Pub Hlth,0.45,0.35,0.2,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4900,2017
HLTH,8110,001,Health Care Delivery Systems,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Khoa Truong,,HLTH-8110,2017
HLTH,8130,400,Population Health and Research,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,Cheryl Dye,,HLTH-8130,2017
HLTH,8130,500,Population Health and Research,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Cheryl Dye,,HLTH-8130,2017
HLTH,8210,500,Health Research I,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Joel Williams,,HLTH-8210,2017
HLTH,8310,001,Quantitative Analy in Hlth I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-8310,2017
HON,2060,001,Intro to Nanotechnology,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,Olin Mefford,,HON-2060,2017
HON,2200,004,The Empire World,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,Michael Silvestri,,HON-2200,2017
HON,2210,002,Russian Film History,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Steven Marks,,HON-2210,2017
HON,2210,004,Soderbergh's Cinema,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Amy Monaghan,,HON-2210,2017
HON,2220,002,Holocaust and Eichmann Trial,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Johannes Schmidt,,HON-2220,2017
HORT,2020,001,Adobe Digital Design,0.86,0.09,0.0,0.03,0.0,0.0,0.0,0.03,Janice Lay,,HORT-2020,2017
HORT,2110,001,Growing Spring Plnts,0.35,0.4,0.2,0.0,0.0,0.0,0.0,0.05,James Faust,,HORT-2110,2017
HORT,4040,001,Plant Propagation,0.13,0.45,0.24,0.11,0.03,0.0,0.0,0.05,Jeffrey Adelberg,,HORT-4040,2017
HORT,4050,002,Plant Propagation Techniq Lab,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Jeffrey Adelberg,,HORT-4050,2017
HORT,4200,001,Applied Turf Physiol,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Haibo Liu,,HORT-4200,2017
HORT,4270,001,Urban Tree Care,0.04,0.31,0.31,0.27,0.0,0.0,0.0,0.08,Robert Polomski,,HORT-4270,2017
HORT,4330,001,Turf Weed Management,0.2,0.64,0.16,0.0,0.0,0.0,0.0,0.0,Ted Whitwell,,HORT-4330,2017
HORT,4560,001,Vegetable Crops,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Dilruksh Thavarajah,,HORT-4560,2017
HORT,6040,001,Plant Propagation,0.29,0.43,0.0,0.0,0.29,0.0,0.0,0.0,Jeffrey Adelberg,,HORT-6040,2017
HP,8280,001,Case St in Preservation Engr,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,Craig Bennett,,HP-8280,2017
HP,8920,200,Special Topics in Hist Preserv,0.33,0.5,0.0,0.0,0.17,0.0,0.0,0.0,Richard Gilmore,,HP-8920,2017
HRD,8250,400,Org Perf Improvement,0.87,0.08,0.05,0.0,0.0,0.0,0.0,0.0,Philip McGee,,HRD-8250,2017
HRD,8470,400,Instru System Design,0.74,0.05,0.05,0.0,0.11,0.0,0.0,0.05,Eileen Newmark,,HRD-8470,2017
HRD,8800,400,Research Concepts,0.83,0.06,0.0,0.0,0.06,0.0,0.0,0.06,Cynthia Sims,,HRD-8800,2017
IE,2000,001,Soph Seminar in I E,0.51,0.15,0.12,0.2,0.0,0.0,0.0,0.02,Brian Melloy,,IE-2000,2017
IE,2100,001,Des Analysis Wrk Sys,0.16,0.36,0.24,0.09,0.04,0.0,0.0,0.1,Sara Riggs,,IE-2100,2017
IE,2800,001,Deterministic Operations Rsrch,0.08,0.23,0.25,0.22,0.18,0.0,0.0,0.05,Amin Khademi,,IE-2800,2017
IE,3010,001,Systems Design I,0.58,0.4,0.02,0.0,0.0,0.0,0.0,0.0,Joel Greenstein,,IE-3010,2017
IE,3600,001,Industrial Apps of Prob/Stat I,0.47,0.26,0.16,0.05,0.05,0.0,0.0,0.0,Mary Kurz,,IE-3600,2017
IE,3610,001,Industrial App of Prob/Stat II,0.26,0.35,0.28,0.06,0.03,0.0,0.0,0.01,Sandra Eksioglu,,IE-3610,2017
IE,3810,001,Probabilistic Operations Rsrch,0.14,0.37,0.32,0.12,0.05,0.0,0.0,0.0,Burak Eksioglu,,IE-3810,2017
IE,3840,001,Engr Econ Analysis,0.42,0.22,0.1,0.02,0.07,0.0,0.0,0.17,Brian Melloy,,IE-3840,2017
IE,3860,001,Prod Plan & Cont,0.56,0.27,0.11,0.02,0.01,0.0,0.0,0.02,Jonathan Lowe,,IE-3860,2017
IE,4300,001,Human Fact Engr in Healthcare,0.69,0.29,0.02,0.0,0.0,0.0,0.0,0.0,David Neyens,,IE-4300,2017
IE,4400,001,Decision Support Sys,0.3,0.35,0.18,0.12,0.04,0.0,0.0,0.01,Sandra Eksioglu,,IE-4400,2017
IE,4610,001,Quality Engineering,0.22,0.22,0.15,0.27,0.07,0.0,0.0,0.07,Robert Riggs,,IE-4610,2017
IE,4620,001,Six Sigma Quality,0.17,0.37,0.36,0.08,0.0,0.0,0.0,0.03,Robert Riggs,,IE-4620,2017
IE,4650,001,Facilities Planning & Design,0.64,0.25,0.11,0.0,0.0,0.0,0.0,0.0,Nadeepa Wickramage,,IE-4650,2017
IE,4670,001,System Design II,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Scott Mason,,IE-4670,2017
IE,4670,002,System Design II,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Scott Mason,,IE-4670,2017
IE,4820,001,Systems Modeling,0.41,0.31,0.09,0.13,0.03,0.0,0.0,0.03,Tugce Isik,,IE-4820,2017
IE,4880,001,Human Factors Eng,0.34,0.51,0.14,0.0,0.0,0.0,0.0,0.0,Kap Chalil Madathil,,IE-4880,2017
IE,6620,001,Six Sigma Quality,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Robert Riggs,,IE-6620,2017
IE,6820,001,Systems Modeling,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Tugce Isik,,IE-6820,2017
IE,6840,001,Applied Engineering Economics`,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Nadeepa Wickramage,,IE-6840,2017
IE,8020,001,Human Comp Sys,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,Joel Greenstein,,IE-8020,2017
IE,8050,001,Found Qual Engr,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,Byung Cho,,IE-8050,2017
IE,8520,001,Prescriptive Analytics,0.83,0.13,0.0,0.0,0.04,0.0,0.0,0.0,Jonathan Smith,,IE-8520,2017
IE,8540,001,SC & Logistics Modeling I,0.65,0.26,0.0,0.0,0.09,0.0,0.0,0.0,William Ferrell,,IE-8540,2017
IE,8580,001,Case Study Supply Chn & Logist,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Scott Mason,,IE-8580,2017
IE,8870,001,Model Logist Behav Simulation,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Taaffe,,IE-8870,2017
INT,1510,001,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.9,0.06,0.03,Caren Kelley-Hall,,INT-1510,2017
INT,1520,001,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.89,0.09,0.03,Caren Kelley-Hall,,INT-1520,2017
INT,1530,001,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.02,Caren Kelley-Hall,,INT-1530,2017
INT,1540,001,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.89,0.09,0.02,Caren Kelley-Hall,,INT-1540,2017
INT,2010,001,Off-Campus Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.04,Katherine Horner,,INT-2010,2017
INT,2510,001,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.89,0.11,0.0,Caren Kelley-Hall,,INT-2510,2017
IS,1010,001,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.02,Uttiyo Raychaudhuri,,IS-1010,2017
IS,1010,002,CCA International Experience,0.0,0.0,0.0,0.0,0.0,0.92,0.08,0.0,Uttiyo Raychaudhuri,,IS-1010,2017
ITAL,1010,001,Elementary Italian,0.54,0.38,0.0,0.0,0.0,0.0,0.0,0.08,Lyudmyla Tsykalova,,ITAL-1010,2017
ITAL,1010,002,Elementary Italian,0.42,0.26,0.11,0.05,0.05,0.0,0.0,0.11,Julia Schmidt,,ITAL-1010,2017
ITAL,1020,002,Elementary Italian,0.36,0.64,0.0,0.0,0.0,0.0,0.0,0.0,Julia Schmidt,,ITAL-1020,2017
ITAL,2020,001,Intermediate Italian,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Roberto Risso,,ITAL-2020,2017
JAPN,1010,001,Elementary Japanese,0.44,0.33,0.17,0.0,0.0,0.0,0.0,0.06,Saori Suto,,JAPN-1010,2017
JAPN,1010,002,Elementary Japanese,0.2,0.4,0.2,0.0,0.07,0.0,0.0,0.13,Saori Suto,,JAPN-1010,2017
JAPN,1020,001,Elementary Japanese,0.16,0.16,0.32,0.0,0.11,0.0,0.0,0.26,Toshiko Joerger,,JAPN-1020,2017
JAPN,2020,001,Intermed Japanese,0.47,0.13,0.33,0.07,0.0,0.0,0.0,0.0,Saori Suto,,JAPN-2020,2017
JAPN,4170,001,Japanese Culture and Society,0.53,0.21,0.0,0.21,0.05,0.0,0.0,0.0,Jae Takeuchi,,JAPN-4170,2017
JUST,2880,001,The Criminal Justice System,0.39,0.22,0.35,0.04,0.0,0.0,0.0,0.0,Margaret Britz,,JUST-2880,2017
JUST,2890,001,Criminology,0.3,0.35,0.15,0.0,0.15,0.0,0.0,0.05,William White,,JUST-2890,2017
JUST,4910,001,Policing,0.5,0.3,0.1,0.1,0.0,0.0,0.0,0.0,William White,,JUST-4910,2017
JUST,4930,001,Corrections,0.39,0.43,0.07,0.04,0.0,0.0,0.0,0.07,William White,,JUST-4930,2017
JUST,4940,001,Organized Crime,0.28,0.48,0.24,0.0,0.0,0.0,0.0,0.0,Margaret Britz,,JUST-4940,2017
LANG,2540,001,Introduction to World Cinemas,0.67,0.24,0.0,0.0,0.05,0.0,0.0,0.05,Raquel Anido,,LANG-2540,2017
LARC,1160,001,History of Landscape Arch,0.3,0.47,0.16,0.01,0.01,0.0,0.0,0.05,Hala Nassar,,LARC-1160,2017
LARC,1160,002,History of Landscape Arch,0.69,0.19,0.08,0.04,0.0,0.0,0.0,0.0,Martin Holland,,LARC-1160,2017
LARC,1520,001,Basic Design II,0.46,0.42,0.08,0.04,0.0,0.0,0.0,0.0,Paul Russell,,LARC-1520,2017
LARC,2550,001,Community Design Studio,0.78,0.0,0.17,0.0,0.06,0.0,0.0,0.0,Martin Holland,,LARC-2550,2017
LARC,3620,001,Design Impl II,0.41,0.41,0.06,0.06,0.06,0.0,0.0,0.0,Paul Russell,,LARC-3620,2017
LARC,4280,001,Computer-Aided Design,0.85,0.04,0.12,0.0,0.0,0.0,0.0,0.0,Yang Song,,LARC-4280,2017
LARC,6810,001,Professional Practice,0.5,0.17,0.33,0.0,0.0,0.0,0.0,0.0,David Lycke,,LARC-6810,2017
LAW,3220,001,Legal Env of Bus,0.14,0.51,0.29,0.04,0.02,0.0,0.0,0.0,Kenneth Toussaint,,LAW-3220,2017
LAW,3220,002,Legal Env of Bus,0.47,0.36,0.11,0.07,0.0,0.0,0.0,0.0,Edward Claggett,,LAW-3220,2017
LAW,3220,003,Legal Env of Bus,0.56,0.33,0.11,0.0,0.0,0.0,0.0,0.0,Frances Edwards,,LAW-3220,2017
LAW,3220,004,Legal Env of Bus,0.4,0.42,0.16,0.02,0.0,0.0,0.0,0.0,Kenneth Toussaint,,LAW-3220,2017
LAW,3220,005,Legal Env of Bus,0.27,0.2,0.36,0.16,0.02,0.0,0.0,0.0,Kenneth Toussaint,,LAW-3220,2017
LAW,3220,006,Legal Env of Bus,0.31,0.47,0.16,0.04,0.02,0.0,0.0,0.0,Edward Claggett,,LAW-3220,2017
LAW,3220,007,Legal Env of Bus,0.09,0.55,0.32,0.02,0.02,0.0,0.0,0.0,Judson Jahn,,LAW-3220,2017
LAW,3220,008,Legal Env of Bus,0.22,0.38,0.27,0.09,0.04,0.0,0.0,0.0,Kenneth Toussaint,,LAW-3220,2017
LAW,3220,009,Legal Env of Bus,0.49,0.36,0.13,0.0,0.0,0.0,0.0,0.02,Kath Kisska-Schulze,,LAW-3220,2017
LAW,3220,010,Legal Env of Bus,0.33,0.38,0.27,0.02,0.0,0.0,0.0,0.0,John Hine,,LAW-3220,2017
LAW,3220,011,Legal Env of Bus,0.16,0.42,0.27,0.09,0.02,0.0,0.0,0.04,John Hine,,LAW-3220,2017
LAW,3220,401,Legal Env of Bus,0.27,0.31,0.23,0.06,0.06,0.0,0.0,0.06,Virgini Ward-Vaughn,,LAW-3220,2017
LAW,3220,402,Legal Env of Bus,0.21,0.46,0.13,0.08,0.06,0.0,0.0,0.06,Virgini Ward-Vaughn,,LAW-3220,2017
LAW,3220,403,Legal Env of Bus,0.19,0.43,0.17,0.04,0.11,0.0,0.0,0.06,Virgini Ward-Vaughn,,LAW-3220,2017
LAW,3220,404,Legal Env of Bus,0.13,0.33,0.27,0.07,0.07,0.0,0.0,0.13,Virgini Ward-Vaughn,,LAW-3220,2017
LAW,3330,001,Real Estate Law,0.18,0.51,0.22,0.02,0.0,0.0,0.0,0.07,Judson Jahn,,LAW-3330,2017
LAW,8480,001,Law Real Estate Prof,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,James Warren,,LAW-8480,2017
LIB,2990,001,Creative Inq - The Libraries,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Robert Wilmott,,LIB-2990,2017
LIH,4000,035,Internship Abroad,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.0,Juana Martin-Armas,,LIH-4000,2017
LS,1000,002,Fitness Leadership,0.82,0.0,0.0,0.09,0.0,0.0,0.0,0.09,Patricia Figueroa,,LS-1000,2017
LS,1000,009,Intro to Salsa Dance,0.85,0.05,0.0,0.05,0.0,0.0,0.0,0.05,Malik Baxter,,LS-1000,2017
LS,1000,010,Intro to Salsa Dance,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Malik Baxter,,LS-1000,2017
LS,1000,011,Shotgun II,0.83,0.0,0.0,0.0,0.08,0.0,0.0,0.08,Edward Prater,,LS-1000,2017
LS,1000,012,Intermediate Rock Climbing,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Corey Winstead,,LS-1000,2017
LS,1000,017,A.C.E. Personal Trainer Prep,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.15,Corey Brookover,,LS-1000,2017
LS,1000,020,Intro to Volleyball,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Kelly Ator,,LS-1000,2017
LS,1000,023,Therapeutic Yoga,0.75,0.05,0.05,0.0,0.05,0.0,0.0,0.1,Ranjanbala Amin,,LS-1000,2017
LS,1000,024,Therapeutic Yoga,0.78,0.11,0.0,0.0,0.0,0.0,0.0,0.11,Ranjanbala Amin,,LS-1000,2017
LS,1000,025,Therapeutic Yoga,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Ranjanbala Amin,,LS-1000,2017
LS,1000,026,Therapeutic Yoga,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,Ranjanbala Amin,,LS-1000,2017
LS,1000,027,Beg. Non-Competitive Karate,0.82,0.0,0.0,0.0,0.09,0.0,0.0,0.09,June Pilcher,,LS-1000,2017
LS,1410,001,Top Rope Climbing,0.79,0.07,0.0,0.0,0.14,0.0,0.0,0.0,Michelle Tuday,,LS-1410,2017
LS,1410,003,Top Rope Climbing,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,Michelle Tuday,,LS-1410,2017
LS,1410,005,Top Rope Climbing,0.73,0.09,0.18,0.0,0.0,0.0,0.0,0.0,Michelle Tuday,,LS-1410,2017
LS,1410,006,Top Rope Climbing,0.87,0.07,0.0,0.0,0.07,0.0,0.0,0.0,Michelle Tuday,,LS-1410,2017
LS,1410,008,Top Rope Climbing,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Corey Winstead,,LS-1410,2017
LS,1450,005,Camping/Backpacking,0.75,0.17,0.0,0.0,0.0,0.0,0.0,0.08,Sarah Wilcer,,LS-1450,2017
LS,1560,016,Riflery,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Dominic Cirocco,,LS-1560,2017
LS,1560,019,Riflery,0.36,0.45,0.0,0.0,0.09,0.0,0.0,0.09,Dominic Cirocco,,LS-1560,2017
