Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FIN,3080,003,Fin Inst & Mkts,0.23,0.33,0.36,0.08,0.0,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2018
FIN,3080,401,Fin Inst & Mkts,0.21,0.32,0.36,0.09,0.0,0.0,0.0,0.02,Daniel Greene,,FIN-3080,2018
FIN,3110,001,Financial Management I,0.12,0.24,0.31,0.12,0.05,0.0,0.0,0.17,Jack Wolf,,FIN-3110,2018
FIN,3110,002,Financial Management I,0.12,0.3,0.4,0.12,0.05,0.0,0.0,0.02,Jack Wolf,,FIN-3110,2018
FIN,3110,003,Financial Management I,0.28,0.28,0.28,0.13,0.05,0.0,0.0,0.0,Jack Wolf,,FIN-3110,2018
FIN,3110,005,Financial Management I,0.16,0.34,0.36,0.11,0.02,0.0,0.0,0.02,Weike Xu,,FIN-3110,2018
FIN,3110,006,Financial Management I,0.16,0.43,0.3,0.07,0.04,0.0,0.0,0.0,Weike Xu,,FIN-3110,2018
FIN,3120,001,Financial Management II,0.17,0.3,0.37,0.1,0.0,0.0,0.0,0.07,Vincent Intintoli,,FIN-3120,2018
FIN,3120,002,Financial Management II,0.05,0.31,0.36,0.1,0.14,0.0,0.0,0.05,Vincent Intintoli,,FIN-3120,2018
FIN,3120,003,Financial Management II,0.24,0.27,0.15,0.07,0.05,0.0,0.0,0.22,Blerina Zykaj,,FIN-3120,2018
FIN,3120,004,Financial Management II,0.21,0.39,0.21,0.05,0.04,0.0,0.0,0.09,Weike Xu,,FIN-3120,2018
FIN,3120,101,Financial Mgt II (HON),0.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,Vincent Intintoli,True,FIN-3120,2018
FIN,4010,001,Corporate Financial Analysis,0.33,0.4,0.17,0.02,0.02,0.0,0.0,0.05,George Lockhart,,FIN-4010,2018
FIN,4020,001,Corporate Valuation,0.26,0.37,0.26,0.11,0.0,0.0,0.0,0.0,Angela Morgan,,FIN-4020,2018
FIN,4050,001,Portfolio Management & Theory,0.14,0.17,0.44,0.14,0.06,0.0,0.0,0.06,John Alexander,,FIN-4050,2018
FIN,4060,001,Derivatives Analysis,0.34,0.31,0.17,0.07,0.07,0.0,0.0,0.03,Blerina Zykaj,,FIN-4060,2018
FIN,4110,001,Int Fin Mgt,0.21,0.46,0.28,0.05,0.0,0.0,0.0,0.0,Luke DeVault,,FIN-4110,2018
FIN,4110,002,Int Fin Mgt,0.22,0.53,0.22,0.03,0.0,0.0,0.0,0.0,Luke DeVault,,FIN-4110,2018
FIN,4170,001,Real Estate Finance,0.24,0.38,0.24,0.1,0.05,0.0,0.0,0.0,Yannan Shen,,FIN-4170,2018
FNR,2040,001,Soil Information Systems,0.84,0.1,0.03,0.0,0.02,0.0,0.0,0.02,Elena Mikhailova,,FNR-2040,2018
FNR,4990,001,Natural Resources Seminar,0.76,0.21,0.03,0.0,0.0,0.0,0.0,0.0,Susan Guynn,,FNR-4990,2018
FOR,2050,001,Dendrology,0.24,0.35,0.05,0.22,0.08,0.0,0.0,0.05,Donald Hagan,,FOR-2050,2018
FOR,2050,002,Dendrology,0.27,0.37,0.16,0.08,0.02,0.0,0.0,0.1,Donald Hagan,,FOR-2050,2018
FOR,2050,003,Dendrology,0.37,0.16,0.11,0.11,0.21,0.0,0.0,0.05,Donald Hagan,,FOR-2050,2018
FOR,2210,001,Forest Biology,0.75,0.12,0.1,0.01,0.0,0.0,0.0,0.02,Emily Oakman,,FOR-2210,2018
FOR,3020,001,Forest Biometrics,0.24,0.44,0.16,0.16,0.0,0.0,0.0,0.0,Lawrence Gering,,FOR-3020,2018
FOR,3040,001,Forest Resource Economics,0.46,0.46,0.07,0.0,0.0,0.0,0.0,0.0,Puskar Khanal,,FOR-3040,2018
FOR,4100,001,Harvesting Processes,0.36,0.57,0.07,0.0,0.0,0.0,0.0,0.0,Patrick Hiesl,,FOR-4100,2018
FOR,4160,001,Forest Policy and Admin,0.44,0.3,0.22,0.02,0.0,0.0,0.0,0.01,Thomas Straka,,FOR-4160,2018
FOR,4170,001,Forest Resource Mgt & Regulatn,0.43,0.43,0.13,0.0,0.0,0.0,0.0,0.0,Puskar Khanal,,FOR-4170,2018
FOR,4310,001,Recreation Res Plan in For Mgt,0.37,0.48,0.15,0.0,0.0,0.0,0.0,0.0,Robert Powell,,FOR-4310,2018
FOR,4340,001,GIS for Natural Resources,0.79,0.19,0.02,0.0,0.0,0.0,0.0,0.0,Christopher Post,,FOR-4340,2018
FR,1010,001,Elementary French,0.33,0.33,0.17,0.06,0.0,0.0,0.0,0.11,Nedeo Salces,,FR-1010,2018
FR,1010,002,Elementary French,0.31,0.44,0.19,0.0,0.06,0.0,0.0,0.0,Nedeo Salces,,FR-1010,2018
FR,1010,003,Elementary French,0.13,0.38,0.38,0.06,0.06,0.0,0.0,0.0,Nedeo Salces,,FR-1010,2018
FR,1020,001,Elementary French,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2018
FR,1020,002,Elementary French,0.63,0.26,0.05,0.0,0.0,0.0,0.0,0.05,Amy Sawyer,,FR-1020,2018
FR,2010,002,Intermediate French,0.28,0.56,0.06,0.0,0.06,0.0,0.0,0.06,Kenneth Widgren,,FR-2010,2018
FR,2010,003,Intermediate French,0.29,0.47,0.18,0.06,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2010,2018
FR,2010,004,Intermediate French,0.33,0.5,0.06,0.06,0.0,0.0,0.0,0.06,Tholozany De,,FR-2010,2018
FR,2020,001,Intermediate French,0.89,0.0,0.05,0.0,0.0,0.0,0.0,0.05,Amy Sawyer,,FR-2020,2018
FR,2020,002,Intermediate French,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,Kelly Peebles,,FR-2020,2018
FR,2020,003,Intermediate French,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,Eric Touya,,FR-2020,2018
FR,2020,004,Intermediate French,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2020,2018
FR,2020,005,Intermediate French,0.31,0.46,0.08,0.08,0.0,0.0,0.0,0.08,Kenneth Widgren,,FR-2020,2018
FR,3000,001,Survey of French Lit,0.39,0.5,0.0,0.0,0.06,0.0,0.0,0.06,Tholozany De,,FR-3000,2018
FR,3050,001,Int Fr Con & Comp I,0.61,0.33,0.0,0.0,0.0,0.0,0.0,0.06,Kenneth Widgren,,FR-3050,2018
FR,4120,001,Fr & Francoph Cinema,0.65,0.24,0.06,0.0,0.06,0.0,0.0,0.0,Joseph Mai,,FR-4120,2018
FR,4160,001,Fr for Intl Trade II,0.43,0.36,0.14,0.0,0.0,0.0,0.0,0.07,Eric Touya,,FR-4160,2018
GC,1020,001,Computer Art & CAD Foundations,0.62,0.33,0.0,0.0,0.0,0.0,0.0,0.05,Carol Jones,,GC-1020,2018
GC,1020,002,Computer Art & CAD Foundations,0.5,0.42,0.0,0.0,0.06,0.0,0.0,0.02,Carol Jones,,GC-1020,2018
GC,1030,001,G C I for Pkgsc,0.29,0.67,0.05,0.0,0.0,0.0,0.0,0.0,John Jacobs,,GC-1030,2018
GC,1040,001,Graphic Communications I,0.67,0.23,0.05,0.02,0.02,0.0,0.0,0.02,Michelle Fox,,GC-1040,2018
GC,2070,001,Graphic Communications II,0.6,0.29,0.02,0.0,0.04,0.0,0.0,0.04,Charles Weiss,,GC-2070,2018
GC,3400,001,Digital Imaging and eMedia,0.29,0.48,0.17,0.0,0.04,0.0,0.0,0.02,Erica Walker,,GC-3400,2018
GC,3460,001,Ink and Substrates,0.25,0.36,0.34,0.0,0.05,0.0,0.0,0.0,Liam O'Hara,,GC-3460,2018
GC,4060,001,Package and Specialty Printing,0.67,0.29,0.02,0.0,0.02,0.0,0.0,0.0,Kern Cox,,GC-4060,2018
GC,4400,001,Commercial Printing,0.28,0.59,0.1,0.0,0.03,0.0,0.0,0.0,Eric Weisenmiller,,GC-4400,2018
GC,4440,001,Current Dev/Trends in Gr Comm,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Ingram,,GC-4440,2018
GC,4800,001,Senior Seminar in GC,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Charles Tonkin,,GC-4800,2018
GC,4900,001,Media & Film in Dig Age,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-4900,2018
GC,4900,003,Digital Media Design,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-4900,2018
GC,4900,006,GC-UX & Web Design,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-4900,2018
GC,4900,230,G C Selected Topics-GC Sales,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,John Leininger,,GC-4900,2018
GEN,1030,001,Careers in Bioch/Gen,0.88,0.07,0.0,0.01,0.03,0.0,0.0,0.01,Alison Starr-Moss,,GEN-1030,2018
GEN,3000,001,Fundamental Genetics,0.29,0.33,0.26,0.03,0.01,0.0,0.0,0.09,Kate Tsai,,GEN-3000,2018
GEN,3000,002,Fundamental Genetics,0.26,0.34,0.25,0.1,0.02,0.0,0.0,0.04,Kate Tsai,,GEN-3000,2018
GEN,3020,001,Molecular & General Genetics,0.57,0.35,0.05,0.01,0.0,0.0,0.0,0.02,Jennifer Mason,,GEN-3020,2018
GEN,3020,002,Molec & General Genetics (HON),0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Haiying Liang,True,GEN-3020,2018
GEN,3040,001,Molecular Biology Laboratory,0.67,0.17,0.0,0.0,0.0,0.0,0.0,0.17,Scott Tanner,,GEN-3040,2018
GEN,3040,002,Molecular Biology Laboratory,0.38,0.5,0.13,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2018
GEN,3040,003,Molecular Biology Laboratory,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2018
GEN,3040,004,Molecular Biology Laboratory,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2018
GEN,4100,001,Population & Quant Genetics,0.38,0.44,0.1,0.04,0.02,0.0,0.0,0.02,Scott Tanner,,GEN-4100,2018
GEN,4100,002,Population & Quant Gen (HON),0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,Scott Tanner,True,GEN-4100,2018
GEN,4110,001,Population & Quant Gen Lab,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4110,2018
GEN,4110,002,Population & Quant Gen Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4110,2018
GEN,4110,003,Population & Quant Gen Lab,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4110,2018
GEN,4110,004,Population & Quant Gen Lab,0.79,0.0,0.07,0.0,0.07,0.0,0.0,0.07,Scott Tanner,,GEN-4110,2018
GEN,4400,001,Bioinformatics,0.71,0.24,0.0,0.0,0.0,0.0,0.0,0.05,Frank Feltus,,GEN-4400,2018
GEN,4500,001,Comparative Genetics,0.25,0.45,0.25,0.0,0.03,0.0,0.0,0.03,Leigh Clark,,GEN-4500,2018
GEN,4900,001,Epigenetics,0.38,0.54,0.08,0.0,0.0,0.0,0.0,0.0,Rajandeep Sekhon,,GEN-4900,2018
GEN,8140,001,Advanced Genetics,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Miriam Konkel,,GEN-8140,2018
GEOG,1030,001,World Regional Geography,0.33,0.42,0.15,0.02,0.02,0.0,0.0,0.06,William Terry,,GEOG-1030,2018
GEOG,3010,001,Political Geography,0.77,0.15,0.08,0.0,0.0,0.0,0.0,0.0,Christa Smith,,GEOG-3010,2018
GEOG,4010,001,Studies in Geography,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,William Terry,,GEOG-4010,2018
GEOL,1010,001,Physical Geology,0.22,0.3,0.18,0.11,0.09,0.0,0.0,0.1,Alan Coulson,,GEOL-1010,2018
GEOL,1010,002,Physical Geology,0.24,0.33,0.25,0.05,0.06,0.0,0.0,0.06,Alan Coulson,,GEOL-1010,2018
GEOL,1010,004,Physical Geology,0.49,0.29,0.16,0.0,0.02,0.0,0.0,0.04,Mary Fidler,,GEOL-1010,2018
GEOL,1030,001,Physical Geol Lab,0.71,0.17,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,002,Physical Geol Lab,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,003,Physical Geol Lab,0.42,0.46,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,004,Physical Geol Lab,0.38,0.46,0.17,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,005,Physical Geol Lab,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,006,Physical Geol Lab,0.57,0.26,0.04,0.04,0.0,0.0,0.0,0.09,Alan Coulson,,GEOL-1030,2018
GEOL,1030,007,Physical Geol Lab,0.54,0.42,0.0,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,009,Physical Geol Lab,0.32,0.5,0.09,0.05,0.0,0.0,0.0,0.05,Alan Coulson,,GEOL-1030,2018
GEOL,1030,010,Physical Geol Lab,0.54,0.13,0.0,0.04,0.17,0.0,0.0,0.13,Alan Coulson,,GEOL-1030,2018
GEOL,1030,011,Physical Geol Lab,0.58,0.29,0.04,0.0,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1030,012,Physical Geol Lab,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2018
GEOL,1030,013,Physical Geol Lab,0.22,0.48,0.22,0.04,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2018
GEOL,1120,001,Earth Resources,0.27,0.32,0.23,0.09,0.05,0.0,0.0,0.03,Mary Fidler,,GEOL-1120,2018
GEOL,1140,001,Earth Resources Lab,0.58,0.2,0.13,0.02,0.02,0.0,0.0,0.04,Mary Fidler,,GEOL-1140,2018
GEOL,2050,001,Mineralogy & Intro Petrology,0.4,0.33,0.13,0.07,0.0,0.0,0.0,0.07,Lind Shuller-Nickles,,GEOL-2050,2018
GEOL,2070,001,Min & Intro Pet Lab,0.33,0.13,0.27,0.13,0.07,0.0,0.0,0.07,Mary Fidler,,GEOL-2070,2018
GEOL,2750,001,Field Methods,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,Scott Brame,,GEOL-2750,2018
GEOL,3000,001,Environmental Geology,0.05,0.49,0.31,0.1,0.0,0.0,0.0,0.05,Alan Coulson,,GEOL-3000,2018
GEOL,3020,001,Structural Geology,0.47,0.47,0.06,0.0,0.0,0.0,0.0,0.0,Alexander Pullen,,GEOL-3020,2018
GEOL,4030,001,Invertebrate Paleontology,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.2,Neil Smith,,GEOL-4030,2018
GEOL,4150,001,Analysis Geological Processes,0.45,0.27,0.18,0.0,0.09,0.0,0.0,0.0,Lawrence Murdoch,,GEOL-4150,2018
GEOL,4910,001,Research Synthesis I,0.38,0.46,0.08,0.0,0.0,0.0,0.0,0.08,Alan Coulson,,GEOL-4910,2018
GEOL,6820,001,Groundwater & Contam Transport,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Lawrence Murdoch,,GEOL-6820,2018
GEOL,7900,501,Biogeography And Geology of SC,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Wagner John Robert,,GEOL-7900,2018
GER,1010,002,Elementary German,0.39,0.56,0.06,0.0,0.0,0.0,0.0,0.0,Oswald King,,GER-1010,2018
GER,1010,003,Elementary German,0.33,0.33,0.17,0.0,0.0,0.0,0.0,0.17,Oswald King,,GER-1010,2018
GER,1020,001,Elementary German,0.07,0.33,0.2,0.13,0.07,0.0,0.0,0.2,Lee Ferrell,,GER-1020,2018
GER,2010,001,Intermediate German,0.25,0.19,0.38,0.13,0.06,0.0,0.0,0.0,Johannes Schmidt,,GER-2010,2018
GER,2010,002,Intermediate German,0.08,0.31,0.38,0.23,0.0,0.0,0.0,0.0,Johannes Schmidt,,GER-2010,2018
GER,2020,001,Intermediate German,0.44,0.38,0.13,0.0,0.0,0.0,0.0,0.06,Gabriela Stoicea,,GER-2020,2018
GER,2020,002,Intermediate German,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,Oswald King,,GER-2020,2018
GER,3050,001,Ger Conv & Comp,0.57,0.21,0.21,0.0,0.0,0.0,0.0,0.0,Lee Ferrell,,GER-3050,2018
GER,3400,001,German Culture,0.81,0.13,0.06,0.0,0.0,0.0,0.0,0.0,Oswald King,,GER-3400,2018
HIST,1010,001,History of the United States,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,Lee Wilson,,HIST-1010,2018
HIST,1010,002,History of the United States,0.21,0.47,0.18,0.09,0.06,0.0,0.0,0.0,John Andrew,,HIST-1010,2018
HIST,1020,001,History of the United States,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,Maribel Morey,,HIST-1020,2018
HIST,1220,001,"Hist, Tech & Society",0.36,0.49,0.06,0.05,0.02,0.0,0.0,0.03,Pamela Mack,,HIST-1220,2018
HIST,1240,001,Environmental History Survey,0.3,0.3,0.23,0.03,0.03,0.0,0.0,0.1,James Jeffries,,HIST-1240,2018
HIST,1240,002,Environmental History Survey,0.23,0.37,0.23,0.13,0.03,0.0,0.0,0.0,James Jeffries,,HIST-1240,2018
HIST,1720,001,The West and the World I,0.22,0.34,0.26,0.05,0.06,0.0,0.0,0.07,Caroline Clark,,HIST-1720,2018
HIST,1720,002,The West and the World I,0.29,0.47,0.15,0.07,0.02,0.0,0.0,0.01,Steven Marks,,HIST-1720,2018
HIST,1730,001,The West and the World II,0.19,0.43,0.19,0.05,0.08,0.0,0.0,0.06,Michael Meng,,HIST-1730,2018
HIST,1730,002,The West and the World II,0.44,0.3,0.15,0.04,0.0,0.0,0.0,0.07,Alan Grubb,,HIST-1730,2018
HIST,2990,001,Historian's Craft,0.32,0.53,0.11,0.0,0.05,0.0,0.0,0.0,Thomas Kuehn,,HIST-2990,2018
HIST,2990,003,Historian's Craft,0.59,0.24,0.06,0.06,0.06,0.0,0.0,0.0,Michael Silvestri,,HIST-2990,2018
HIST,3010,001,Am Rev & New Nation,0.26,0.53,0.11,0.0,0.11,0.0,0.0,0.0,James Jeffries,,HIST-3010,2018
HIST,3030,001,Civil War & Recon,0.16,0.79,0.0,0.0,0.0,0.0,0.0,0.05,Paul Anderson,,HIST-3030,2018
HIST,3040,001,Indus & Progr Era,0.5,0.37,0.13,0.0,0.0,0.0,0.0,0.0,Roger Grant,,HIST-3040,2018
HIST,3120,001,Afr Amer Hist 1877 to Present,0.21,0.63,0.11,0.0,0.0,0.0,0.0,0.05,Abel Bartley,,HIST-3120,2018
HIST,3240,001,Hist of the South II,0.36,0.4,0.12,0.04,0.04,0.0,0.0,0.04,John Andrew,,HIST-3240,2018
HIST,3280,001,US Legal History to 1890,0.7,0.27,0.03,0.0,0.0,0.0,0.0,0.0,Lee Wilson,,HIST-3280,2018
HIST,3330,001,Hist of Mod Japan,0.38,0.44,0.19,0.0,0.0,0.0,0.0,0.0,Edwin Moise,,HIST-3330,2018
HIST,3380,001,Africa to 1875,0.38,0.25,0.21,0.13,0.0,0.0,0.0,0.04,James Burns,,HIST-3380,2018
HIST,3410,001,Modern Mexico,0.43,0.48,0.05,0.0,0.0,0.0,0.0,0.05,Rachel Moore,,HIST-3410,2018
HIST,3630,001,Britain Since 1688,0.5,0.38,0.04,0.0,0.0,0.0,0.0,0.08,Stephanie Barczewski,,HIST-3630,2018
HIST,3700,001,Medieval History,0.45,0.45,0.06,0.0,0.0,0.0,0.0,0.03,Caroline Clark,,HIST-3700,2018
HIST,3970,001,Modern Middle East,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-3970,2018
HIST,4400,001,Studies in Latin American Hist,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Rachel Moore,,HIST-4400,2018
HIST,4710,001,The Great War,0.57,0.14,0.14,0.0,0.07,0.0,0.0,0.07,Alan Grubb,,HIST-4710,2018
HIST,4900,002,Weimar Germany,0.31,0.46,0.08,0.08,0.0,0.0,0.0,0.08,Michael Meng,,HIST-4900,2018
HIST,4900,003,Dictatorship&ViolenceIW Europe,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-4900,2018
HIST,4920,001,Iraq War,0.2,0.2,0.47,0.07,0.0,0.0,0.0,0.07,Edwin Moise,,HIST-4920,2018
HIST,4960,001,European Law,0.2,0.4,0.3,0.0,0.0,0.0,0.0,0.1,Thomas Kuehn,,HIST-4960,2018
HLTH,2020,001,Introduction to Public Health,0.53,0.42,0.0,0.05,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2018
HLTH,2020,002,Introduction to Public Health,0.56,0.33,0.1,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2018
HLTH,2020,003,Introduction to Public Health,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2018
HLTH,2020,004,Introduction to Public Health,0.68,0.21,0.05,0.0,0.0,0.0,0.0,0.05,Becky Tugman,,HLTH-2020,2018
HLTH,2020,005,Introduction to Public Health,0.63,0.21,0.16,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2018
HLTH,2020,400,Introduction to Public Health,0.68,0.21,0.05,0.0,0.05,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2018
HLTH,2020,401,Introduction to Public Health,0.53,0.26,0.11,0.0,0.0,0.0,0.0,0.11,Ralph Welsh,,HLTH-2020,2018
HLTH,2030,001,Health Care Sys,0.79,0.11,0.11,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-2030,2018
HLTH,2030,002,Health Care Sys,0.67,0.27,0.07,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-2030,2018
HLTH,2030,003,Health Care Sys,0.47,0.37,0.05,0.05,0.05,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2018
HLTH,2400,001,Deter of Hlth Behav,0.45,0.42,0.12,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2018
HLTH,2400,002,Deter of Hlth Behav,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Karyn Jones,,HLTH-2400,2018
HLTH,2400,400,Deter of Hlth Behav,0.5,0.39,0.11,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2018
HLTH,2600,001,Medical Terminology & Comm,0.79,0.11,0.05,0.0,0.0,0.0,0.0,0.05,Karen Edwards,,HLTH-2600,2018
HLTH,2600,002,Medical Terminology & Comm,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2018
HLTH,2600,400,Medical Terminology & Comm,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2600,2018
HLTH,2980,001,Human Health and Disease,0.75,0.16,0.09,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2018
HLTH,2980,002,Human Health and Disease,0.54,0.31,0.11,0.03,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2980,2018
HLTH,2980,003,Human Health and Disease,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2980,2018
HLTH,3400,001,Hlth Prom Prog Plan,0.68,0.24,0.08,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-3400,2018
HLTH,3610,001,Int Health Care Econ,0.67,0.23,0.03,0.0,0.0,0.0,0.0,0.07,Khoa Truong,,HLTH-3610,2018
HLTH,3800,001,Epidemiology,0.64,0.27,0.06,0.0,0.0,0.0,0.0,0.03,Deborah Falta,,HLTH-3800,2018
HLTH,3800,002,Epidemiology,0.42,0.39,0.15,0.0,0.0,0.0,0.0,0.03,Deborah Falta,,HLTH-3800,2018
HLTH,3800,400,Epidemiology,0.37,0.37,0.21,0.0,0.05,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2018
HLTH,3980,001,Health Appraisal Skills,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2018
HLTH,3980,002,Health Appraisal Skills,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2018
HLTH,4100,001,Maternal Child Hlth,0.54,0.43,0.04,0.0,0.0,0.0,0.0,0.0,Karyn Jones,,HLTH-4100,2018
HLTH,4190,001,Health Sci Internship Prep Sem,0.79,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2018
HLTH,4200,001,Hlth Science Intern,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2018
HLTH,4400,001,Manag Hlth Serv Org,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4400,2018
HLTH,4700,001,Global Health,0.89,0.07,0.0,0.0,0.0,0.0,0.0,0.04,Micky Ward,,HLTH-4700,2018
HLTH,4750,001,Hlthcr Oper Mgmt Res,0.59,0.29,0.06,0.0,0.0,0.0,0.0,0.06,Lu Shi,,HLTH-4750,2018
HLTH,4900,001,Res Eval St Pub Hlth,0.42,0.32,0.16,0.05,0.05,0.0,0.0,0.0,Karen Kemper,,HLTH-4900,2018
HLTH,4900,002,Res Eval St Pub Hlth,0.81,0.15,0.04,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4900,2018
HLTH,4970,004,Aspire to Be Well - CI,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Chloe Greene,,HLTH-4970,2018
HLTH,4970,005,Alcohol & Other Drugs-CI,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Fulmer,,HLTH-4970,2018
HLTH,8030,001,Theories and Determ of Health,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,Joel Williams,,HLTH-8030,2018
HLTH,8410,001,Foundations of Eval in Health,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Sarah Griffin,,HLTH-8410,2018
HON,1940,001,Bioinspired,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Charles Beard,True,HON-1940,2018
HON,2020,001,Who Decides What's Cool?,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Amanda Fine,True,HON-2020,2018
HON,2020,002,World of Ideas,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,William Lasser,True,HON-2020,2018
HON,2050,001,Architecture: Ideas & Practice,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Timothy Brown,True,HON-2050,2018
HON,2060,003,Puzzles and Paradoxes,0.92,0.04,0.0,0.0,0.04,0.0,0.0,0.0,Marilyn Reba,True,HON-2060,2018
HON,2210,001,Frankenstein at 200,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Remley Makala,True,HON-2210,2018
HORT,1010,001,Horticulture,0.86,0.09,0.01,0.0,0.0,0.0,0.0,0.03,Ellen Vincent,,HORT-1010,2018
HORT,2020,001,Adobe Digital Design,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,Janice Lay,,HORT-2020,2018
